Year,Item,Country,Value,Source,Notes,ISO3
1995,Construction,Cuba,1246.19639914768,733,"6432,6495",CUB
1995,"Electricity, gas and water supply",Cuba,389.826944573303,733,"6432,6495",CUB
1995,"Financial intermediation, real estate, renting and business activities",Cuba,1492.41264476455,733,"6432,6495",CUB
1995,Gross domestic product (GDP),Cuba,26731.9497729987,733,"6432,6495",CUB
1995,Manufacturing,Cuba,4560.5942500864,733,"6432,6495",CUB
1995,Mining and quarrying,Cuba,352.36742738044,733,"6432,6495",CUB
1995,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Cuba,7739.57879122408,733,"6432,6495",CUB
1995,Statistical discrepancy of GDP by economic activity,Cuba,323.6999,733,"6432,6495",CUB
1995,Taxes on products less subsidies on products,Cuba,294.534534955053,733,"6432,6495",CUB
1995,Total value added,Cuba,26113.7152894909,733,"6432,6495",CUB
1995,"Transport, storage and communications",Cuba,1810.69042640449,733,"6432,6495",CUB
1995,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Cuba,6862.48096917798,733,"6432,6495",CUB
1996,"Agriculture, hunting, forestry and fishing",Cuba,1949.42525555609,733,"6432,6495",CUB
1996,Construction,Cuba,1628.43183921627,733,"6432,6495",CUB
1996,"Electricity, gas and water supply",Cuba,403.829057626691,733,"6432,6495",CUB
1996,"Financial intermediation, real estate, renting and business activities",Cuba,1599.76270685179,733,"6432,6495",CUB
1996,Gross domestic product (GDP),Cuba,28827.4004985018,733,"6432,6495",CUB
1996,Manufacturing,Cuba,4920.03352463473,733,"6432,6495",CUB
1996,Mining and quarrying,Cuba,410.74782954998,733,"6432,6495",CUB
1996,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Cuba,7875.24607811794,733,"6432,6495",CUB
1996,Statistical discrepancy of GDP by economic activity,Cuba,280.2965,733,"6432,6495",CUB
1996,Taxes on products less subsidies on products,Cuba,317.622360953462,733,"6432,6495",CUB
1996,Total value added,Cuba,28229.4816267978,733,"6432,6495",CUB
1996,"Transport, storage and communications",Cuba,1967.95242228409,733,"6495,6432",CUB
1996,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Cuba,7474.05291296026,733,"6432,6495",CUB
1997,"Agriculture, hunting, forestry and fishing",Cuba,1994.94905180125,733,"6432,6495",CUB
1997,Construction,Cuba,1677.17623227014,733,"6432,6495",CUB
1997,"Electricity, gas and water supply",Cuba,431.923175691586,733,"6432,6495",CUB
1997,"Financial intermediation, real estate, renting and business activities",Cuba,1626.90744334739,733,"6432,6495",CUB
1997,Gross domestic product (GDP),Cuba,29629.7645084868,733,"6432,6495",CUB
1997,Manufacturing,Cuba,5223.92952608776,733,"6432,6495",CUB
1997,Mining and quarrying,Cuba,422.071405814417,733,"6495,6432",CUB
1997,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Cuba,8160.25909471219,733,"6432,6495",CUB
1997,Statistical discrepancy of GDP by economic activity,Cuba,286.8466,733,"6432,6495",CUB
1997,Taxes on products less subsidies on products,Cuba,314.444267877412,733,"6432,6495",CUB
1997,Total value added,Cuba,29028.4736372871,733,"6495,6432",CUB
1997,"Transport, storage and communications",Cuba,2029.36780496013,733,"6432,6495",CUB
1997,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Cuba,7461.88990260227,733,"6432,6495",CUB
1998,"Agriculture, hunting, forestry and fishing",Cuba,1713.37999473682,733,"6432,6495",CUB
1998,Construction,Cuba,1632.77432412084,733,"6432,6495",CUB
1998,"Electricity, gas and water supply",Cuba,447.881399218244,733,"6432,6495",CUB
1998,"Financial intermediation, real estate, renting and business activities",Cuba,1710.41452362114,733,"6432,6495",CUB
1998,Gross domestic product (GDP),Cuba,29676.9555202839,733,"6432,6495",CUB
1998,Manufacturing,Cuba,4799.35239600441,733,"6432,6495",CUB
1998,Mining and quarrying,Cuba,372.486061330147,733,"6495,6432",CUB
1998,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Cuba,8174.985825191,733,"6432,6495",CUB
1998,Statistical discrepancy of GDP by economic activity,Cuba,269.6072,733,"6432,6495",CUB
1998,Taxes on products less subsidies on products,Cuba,315.192054483541,733,"6432,6495",CUB
1998,Total value added,Cuba,29092.156255836,733,"6495,6432",CUB
1998,"Transport, storage and communications",Cuba,2346.85410523458,733,"6432,6495",CUB
1998,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Cuba,7894.02762637882,733,"6432,6495",CUB
1999,"Agriculture, hunting, forestry and fishing",Cuba,1912.54660330941,733,"6432,6495",CUB
1999,Construction,Cuba,1754.47246357161,733,"6432,6495",CUB
1999,"Electricity, gas and water supply",Cuba,484.193524608245,733,"6432,6495",CUB
1999,"Financial intermediation, real estate, renting and business activities",Cuba,1927.27629118783,733,"6432,6495",CUB
1999,Gross domestic product (GDP),Cuba,31513.5502690093,733,"6432,6495",CUB
1999,Manufacturing,Cuba,5144.52516745496,733,"6432,6495",CUB
1999,Mining and quarrying,Cuba,382.498486658702,733,"6432,6495",CUB
1999,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Cuba,8562.0703185522,733,"6432,6495",CUB
1999,Statistical discrepancy of GDP by economic activity,Cuba,325.543,733,"6432,6495",CUB
1999,Taxes on products less subsidies on products,Cuba,312.013961407491,733,"6432,6495",CUB
1999,Total value added,Cuba,30875.9933225244,733,"6495,6432",CUB
1999,"Transport, storage and communications",Cuba,2759.18148610104,733,"6432,6495",CUB
1999,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Cuba,7949.22898108046,733,"6432,6495",CUB
2000,"Agriculture, hunting, forestry and fishing",Cuba,2086.98153411419,733,"6432,6495",CUB
2000,Construction,Cuba,1901.68270183676,733,"6432,6495",CUB
2000,"Electricity, gas and water supply",Cuba,546.401928894798,733,"6432,6495",CUB
2000,"Financial intermediation, real estate, renting and business activities",Cuba,1943.85925748333,733,"6432,6495",CUB
2000,Gross domestic product (GDP),Cuba,33377.4784255577,733,"6432,6495",CUB
2000,Manufacturing,Cuba,5409.28134340627,733,"6432,6495",CUB
2000,Mining and quarrying,Cuba,509.441736360016,733,"6432,6495",CUB
2000,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Cuba,8858.50924672484,733,"6432,6495",CUB
2000,Statistical discrepancy of GDP by economic activity,Cuba,352.5016,733,"6432,6495",CUB
2000,Taxes on products less subsidies on products,Cuba,322.109080590238,733,"6432,6495",CUB
2000,Total value added,Cuba,32702.8677389945,733,"6432,6495",CUB
2000,"Transport, storage and communications",Cuba,2896.93237266821,733,"6432,6495",CUB
2000,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Cuba,8549.77761750606,733,"6432,6495",CUB
2001,"Agriculture, hunting, forestry and fishing",Cuba,2105.5850085413,733,"6432,6495",CUB
2001,Construction,Cuba,1800.06855506966,733,"6432,6495",CUB
2001,"Electricity, gas and water supply",Cuba,552.23098060214,733,"6432,6495",CUB
2001,"Financial intermediation, real estate, renting and business activities",Cuba,2049.27954321898,733,"6432,6495",CUB
2001,Gross domestic product (GDP),Cuba,34440.561094778,733,"6432,6495",CUB
2001,Manufacturing,Cuba,5376.77729291777,733,"6432,6495",CUB
2001,Mining and quarrying,Cuba,491.443209876543,733,"6432,6495",CUB
2001,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Cuba,9357.94853727352,733,"6432,6495",CUB
2001,Statistical discrepancy of GDP by economic activity,Cuba,325.6542,733,"6432,6495",CUB
2001,Taxes on products less subsidies on products,Cuba,313.416061293984,733,"6432,6495",CUB
2001,Total value added,Cuba,33801.4908797509,733,"6432,6495",CUB
2001,"Transport, storage and communications",Cuba,3140.85900555667,733,"6432,6495",CUB
2001,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Cuba,8927.29874669434,733,"6432,6495",CUB
2002,"Agriculture, hunting and forestry",Cuba,1964.4962659336,733,"6432,6495",CUB
2002,"Agriculture, hunting, forestry and fishing",Cuba,2052.57726555765,733,"6495,6432",CUB
2002,Construction,Cuba,1757.29507875958,733,"6432,6495",CUB
2002,"Electricity, gas and water supply",Cuba,565.609132061614,733,"6432,6495",CUB
2002,"Financial intermediation, real estate, renting and business activities",Cuba,2072.87078693698,733,"6432,6495",CUB
2002,Fishing,Cuba,89.1885986651417,733,"6432,6495",CUB
2002,Gross domestic product (GDP),Cuba,34931.1152964796,733,"6432,6495",CUB
2002,Hotels and restaurants,Cuba,1785.47651347068,733,"6432,6495",CUB
2002,Manufacturing,Cuba,5768.28801869794,733,"6432,6495",CUB
2002,Mining and quarrying,Cuba,328.383711668658,733,"6432,6495",CUB
2002,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Cuba,9424.85359729364,733,"6432,6495",CUB
2002,Statistical discrepancy of GDP by economic activity,Cuba,340.7444,733,"6432,6495",CUB
2002,Taxes on products less subsidies on products,Cuba,316.500681044268,733,"6432,6495",CUB
2002,Total value added,Cuba,34273.8701685992,733,"6432,6495",CUB
2002,"Transport, storage and communications",Cuba,3240.21082046951,733,"6432,6495",CUB
2002,"Wholesale and retail trade, and repair of goods",Cuba,7282.60058182517,733,"6432,6495",CUB
2002,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Cuba,9063.78175715367,733,"6432,6495",CUB
2003,"Agriculture, hunting and forestry",Cuba,2035.62630942519,733,"6432,6495",CUB
2003,"Agriculture, hunting, forestry and fishing",Cuba,2101.76499663662,733,"6432,6495",CUB
2003,Construction,Cuba,1834.30415239052,733,"6432,6495",CUB
2003,"Electricity, gas and water supply",Cuba,583.299243297104,733,"6432,6495",CUB
2003,"Financial intermediation, real estate, renting and business activities",Cuba,2076.12285468972,733,"6432,6495",CUB
2003,Fishing,Cuba,76.765822994132,733,"6432,6495",CUB
2003,Gross domestic product (GDP),Cuba,36256.1773400834,733,"6432,6495",CUB
2003,Hotels and restaurants,Cuba,2006.92088322028,733,"6432,6495",CUB
2003,Manufacturing,Cuba,5675.80121837949,733,"6432,6495",CUB
2003,Mining and quarrying,Cuba,338.530351174831,733,"6432,6495",CUB
2003,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Cuba,10137.7866169801,733,"6432,6495",CUB
2003,Statistical discrepancy of GDP by economic activity,Cuba,303.0097,733,"6432,6495",CUB
2003,Taxes on products less subsidies on products,Cuba,352.898259364359,733,"6432,6495",CUB
2003,Total value added,Cuba,35600.2694046578,733,"6495,6432",CUB
2003,"Transport, storage and communications",Cuba,3320.24986855775,733,"6432,6495",CUB
2003,"Wholesale and retail trade, and repair of goods",Cuba,7526.75058650974,733,"6432,6495",CUB
2003,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Cuba,9532.4101025517,733,"6432,6495",CUB
2004,"Agriculture, hunting and forestry",Cuba,2030.82358270616,733,"6432,6495",CUB
2004,"Agriculture, hunting, forestry and fishing",Cuba,2106.09202051003,733,"6432,6495",CUB
2004,Construction,Cuba,2017.47141727285,733,"6495,6432",CUB
2004,"Electricity, gas and water supply",Cuba,568.781157166016,733,"6432,6495",CUB
2004,"Financial intermediation, real estate, renting and business activities",Cuba,2177.67704630673,733,"6432,6495",CUB
2004,Fishing,Cuba,82.3679655939172,733,"6432,6495",CUB
2004,Gross domestic product (GDP),Cuba,38348.2244035992,733,"6432,6495",CUB
2004,Hotels and restaurants,Cuba,2080.77990494939,733,"6432,6495",CUB
2004,Manufacturing,Cuba,5847.47082206448,733,"6495,6432",CUB
2004,Mining and quarrying,Cuba,298.537426653429,733,"6432,6495",CUB
2004,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Cuba,11589.5871442079,733,"6432,6495",CUB
2004,Statistical discrepancy of GDP by economic activity,Cuba,242.8274,733,"6432,6495",CUB
2004,Taxes on products less subsidies on products,Cuba,422.686379114642,733,"6432,6495",CUB
2004,Total value added,Cuba,37682.7105884621,733,"6432,6495",CUB
2004,"Transport, storage and communications",Cuba,3469.00963070843,733,"6432,6495",CUB
2004,"Wholesale and retail trade, and repair of goods",Cuba,7527.11474394398,733,"6432,6495",CUB
2004,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Cuba,9608.08392357222,733,"6495,6432",CUB
2005,"Agriculture, hunting and forestry",Cuba,1778.5,733,"6432,6495",CUB
2005,"Agriculture, hunting, forestry and fishing",Cuba,1860.9,733,"6432,6495",CUB
2005,Construction,Cuba,2398.2,733,"6432,6495",CUB
2005,"Electricity, gas and water supply",Cuba,559.4,733,"6432,6495",CUB
2005,"Financial intermediation, real estate, renting and business activities",Cuba,2199.3,733,"6432,6495",CUB
2005,Fishing,Cuba,82.4,733,"6432,6495",CUB
2005,Gross domestic product (GDP),Cuba,42644,733,"6432,6495",CUB
2005,Hotels and restaurants,Cuba,2171.2,733,"6432,6495",CUB
2005,Manufacturing,Cuba,5923,733,"6432,6495",CUB
2005,Mining and quarrying,Cuba,299.3,733,"6495,6432",CUB
2005,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Cuba,15094.7,733,"6432,6495",CUB
2005,Statistical discrepancy of GDP by economic activity,Cuba,0,733,"6432,6495",CUB
2005,Taxes on products less subsidies on products,Cuba,494.1,733,"6495,6432",CUB
2005,Total value added,Cuba,42149.9,733,"6432,6495",CUB
2005,"Transport, storage and communications",Cuba,3753.2,733,"6432,6495",CUB
2005,"Wholesale and retail trade, and repair of goods",Cuba,7890.7,733,"6432,6495",CUB
2005,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Cuba,10061.9,733,"6432,6495",CUB
2006,"Agriculture, hunting and forestry",Cuba,1644.5112597562,733,"6432,6495",CUB
2006,"Agriculture, hunting, forestry and fishing",Cuba,1748.39829954079,733,"6432,6495",CUB
2006,Construction,Cuba,3302.45976993059,733,"6432,6495",CUB
2006,"Electricity, gas and water supply",Cuba,578.605050622246,733,"6432,6495",CUB
2006,"Financial intermediation, real estate, renting and business activities",Cuba,2261.20590415011,733,"6432,6495",CUB
2006,Fishing,Cuba,93.4407233223676,733,"6432,6495",CUB
2006,Gross domestic product (GDP),Cuba,47789.3097238463,733,"6432,6495",CUB
2006,Hotels and restaurants,Cuba,2151.35754886424,733,"6432,6495",CUB
2006,Manufacturing,Cuba,6198.93856997983,733,"6432,6495",CUB
2006,Mining and quarrying,Cuba,318.848068498606,733,"6495,6432",CUB
2006,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Cuba,16305.4105952263,733,"6432,6495",CUB
2006,Statistical discrepancy of GDP by economic activity,Cuba,20.8322,733,"6432,6495",CUB
2006,Taxes on products less subsidies on products,Cuba,614.119750283768,733,"6495,6432",CUB
2006,Total value added,Cuba,47154.3577773131,733,"6432,6495",CUB
2006,"Transport, storage and communications",Cuba,4096.55638230268,733,"6432,6495",CUB
2006,"Wholesale and retail trade, and repair of goods",Cuba,10205.494720046,733,"6432,6495",CUB
2006,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Cuba,12343.9351370619,733,"6432,6495",CUB
2007,"Agriculture, hunting and forestry",Cuba,1966.41032121334,733,"6432,6495",CUB
2007,"Agriculture, hunting, forestry and fishing",Cuba,2063.78190718156,733,"6432,6495",CUB
2007,Construction,Cuba,3018.02700868082,733,"6432,6495",CUB
2007,"Electricity, gas and water supply",Cuba,624.186323809168,733,"6495,6432",CUB
2007,"Financial intermediation, real estate, renting and business activities",Cuba,2445.00044725852,733,"6432,6495",CUB
2007,Fishing,Cuba,95.0082919849602,733,"6432,6495",CUB
2007,Gross domestic product (GDP),Cuba,51259.7986404022,733,"6432,6495",CUB
2007,Hotels and restaurants,Cuba,2255.96052826202,733,"6432,6495",CUB
2007,Manufacturing,Cuba,6797.05808727341,733,"6432,6495",CUB
2007,Mining and quarrying,Cuba,331.721186778176,733,"6432,6495",CUB
2007,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Cuba,18693.513713765,733,"6432,6495",CUB
2007,Statistical discrepancy of GDP by economic activity,Cuba,-102.4195,733,"6432,6495",CUB
2007,Taxes on products less subsidies on products,Cuba,609.165664018161,733,"6432,6495",CUB
2007,Total value added,Cuba,50753.0524669333,733,"6432,6495",CUB
2007,"Transport, storage and communications",Cuba,4358.75727218326,733,"6432,6495",CUB
2007,"Wholesale and retail trade, and repair of goods",Cuba,10175.7448621802,733,"6432,6495",CUB
2007,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Cuba,12421.0065200034,733,"6432,6495",CUB
2008,"Agriculture, hunting and forestry",Cuba,1977.78206140472,733,"6495,6432",CUB
2008,"Agriculture, hunting, forestry and fishing",Cuba,2076.91377148305,733,"6432,6495",CUB
2008,Construction,Cuba,3091.84925205862,733,"6432,6495",CUB
2008,"Electricity, gas and water supply",Cuba,628.008652797589,733,"6432,6495",CUB
2008,"Financial intermediation, real estate, renting and business activities",Cuba,2530.77781458463,733,"6432,6495",CUB
2008,Fishing,Cuba,96.3032400105802,733,"6432,6495",CUB
2008,Gross domestic product (GDP),Cuba,53370.1141065884,733,"6432,6495",CUB
2008,Hotels and restaurants,Cuba,2485.81181193872,733,"6432,6495",CUB
2008,Manufacturing,Cuba,7151.90334433644,733,"6432,6495",CUB
2008,Mining and quarrying,Cuba,342.448785344484,733,"6432,6495",CUB
2008,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Cuba,20095.8932840702,733,"6432,6495",CUB
2008,Statistical discrepancy of GDP by economic activity,Cuba,-164.1269,733,"6432,6495",CUB
2008,Taxes on products less subsidies on products,Cuba,652.4438138479,733,"6432,6495",CUB
2008,Total value added,Cuba,52881.7971998021,733,"6495,6432",CUB
2008,"Transport, storage and communications",Cuba,4648.36954755201,733,"6432,6495",CUB
2008,"Wholesale and retail trade, and repair of goods",Cuba,9834.15064439317,733,"6432,6495",CUB
2008,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Cuba,12315.6327475751,733,"6432,6495",CUB
2009,"Agriculture, hunting and forestry",Cuba,2043.19771537695,733,"6495,6432",CUB
2009,"Agriculture, hunting, forestry and fishing",Cuba,2072.42705118004,733,"6432,6495",CUB
2009,Construction,Cuba,3109.65344016738,733,"6432,6495",CUB
2009,"Electricity, gas and water supply",Cuba,632.977680482537,733,"6432,6495",CUB
2009,"Financial intermediation, real estate, renting and business activities",Cuba,2552.59231191382,733,"6495,6432",CUB
2009,Fishing,Cuba,53.9107309613368,733,"6432,6495",CUB
2009,Gross domestic product (GDP),Cuba,54144.5606615747,733,"6432,6495",CUB
2009,Hotels and restaurants,Cuba,2736.42311674591,733,"6432,6495",CUB
2009,Manufacturing,Cuba,7217.81121141693,733,"6432,6495",CUB
2009,Mining and quarrying,Cuba,331.125209080048,733,"6432,6495",CUB
2009,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Cuba,20732.6974227058,733,"6432,6495",CUB
2009,Statistical discrepancy of GDP by economic activity,Cuba,-264.8114,733,"6432,6495",CUB
2009,Taxes on products less subsidies on products,Cuba,413.993359818388,733,"6432,6495",CUB
2009,Total value added,Cuba,53995.3786901226,733,"6432,6495",CUB
2009,"Transport, storage and communications",Cuba,4762.64148367994,733,"6432,6495",CUB
2009,"Wholesale and retail trade, and repair of goods",Cuba,9846.49742334933,733,"6432,6495",CUB
2009,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Cuba,12583.4528794961,733,"6432,6495",CUB
2010,"Agriculture, hunting and forestry",Cuba,1938.26244945248,733,"6432,6495",CUB
2010,"Agriculture, hunting, forestry and fishing",Cuba,1949.09695894855,733,"6432,6495",CUB
2010,Construction,Cuba,2877.43905989514,733,"6432,6495",CUB
2010,"Electricity, gas and water supply",Cuba,622.466275764379,733,"6432,6495",CUB
2010,"Financial intermediation, real estate, renting and business activities",Cuba,2640.24513376144,733,"6495,6432",CUB
2010,Fishing,Cuba,40.6204749089213,733,"6432,6495",CUB
2010,Gross domestic product (GDP),Cuba,55436.5898236717,733,"6432,6495",CUB
2010,Hotels and restaurants,Cuba,2934.50353935552,733,"6432,6495",CUB
2010,Manufacturing,Cuba,7295.75345013157,733,"6432,6495",CUB
2010,Mining and quarrying,Cuba,355.679490242931,733,"6432,6495",CUB
2010,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Cuba,21752.5235083635,733,"6432,6495",CUB
2010,Statistical discrepancy of GDP by economic activity,Cuba,-350.7238,733,"6432,6495",CUB
2010,Taxes on products less subsidies on products,Cuba,432.220658342792,733,"6432,6495",CUB
2010,Total value added,Cuba,55355.09297049,733,"6432,6495",CUB
2010,"Transport, storage and communications",Cuba,4885.0096096145,733,"6432,6495",CUB
2010,"Wholesale and retail trade, and repair of goods",Cuba,10038.9895866944,733,"6432,6495",CUB
2010,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Cuba,12976.8794837679,733,"6432,6495",CUB
2011,"Agriculture, hunting and forestry",Cuba,2034.97853682278,733,"6432,6495",CUB
2011,"Agriculture, hunting, forestry and fishing",Cuba,2035.22010232582,733,"6432,6495",CUB
2011,Construction,Cuba,2667.91416324932,733,"6432,6495",CUB
2011,"Electricity, gas and water supply",Cuba,639.09340686401,733,"6432,6495",CUB
2011,"Financial intermediation, real estate, renting and business activities",Cuba,2702.82608990039,733,"6432,6495",CUB
2011,Fishing,Cuba,35.713303443414,733,"6432,6495",CUB
2011,Gross domestic product (GDP),Cuba,56990.5057393554,733,"6432,6495",CUB
2011,Hotels and restaurants,Cuba,3200.36944532488,733,"6432,6495",CUB
2011,Manufacturing,Cuba,7583.45366172183,733,"6432,6495",CUB
2011,Mining and quarrying,Cuba,360.804898446834,733,"6432,6495",CUB
2011,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Cuba,21886.4605829768,733,"6432,6495",CUB
2011,Statistical discrepancy of GDP by economic activity,Cuba,-310.3901,733,"6432,6495",CUB
2011,Taxes on products less subsidies on products,Cuba,569.252553916005,733,"6432,6495",CUB
2011,Total value added,Cuba,56731.6432377897,733,"6495,6432",CUB
