Year,Item,Country,Value,Source,Notes,ISO3
1992,Construction,Guyana,53.4813406109685,733,"6432,6495",GUY
1992,"Financial intermediation, real estate, renting and business activities",Guyana,36.3507580408459,733,"6432,6495",GUY
1992,Gross domestic product (GDP),Guyana,910.576162733335,733,"6432,6495",GUY
1992,Manufacturing,Guyana,147.364191874307,733,"6432,6495",GUY
1992,Mining and quarrying,Guyana,103.843475014094,733,"6432,6495",GUY
1992,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Guyana,182.4298302863,733,"6432,6495",GUY
1992,Statistical discrepancy of GDP by economic activity,Guyana,45.7536,733,"6432,6495",GUY
1992,Total value added,Guyana,864.822553433641,733,"6432,6495",GUY
1992,"Transport, storage and communications",Guyana,70.0645695393912,733,"6432,6495",GUY
1992,"Wholesale and retail trade, and repair of goods",Guyana,91.3836892173028,733,"6432,6495",GUY
1992,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Guyana,91.3836892173028,733,"6432,6495",GUY
1993,"Agriculture, hunting, forestry and fishing",Guyana,190.583973211417,733,"6432,6495",GUY
1993,Construction,Guyana,55.3615439918228,733,"6432,6495",GUY
1993,"Financial intermediation, real estate, renting and business activities",Guyana,37.697082412729,733,"6432,6495",GUY
1993,Gross domestic product (GDP),Guyana,985.256855404766,733,"6432,6495",GUY
1993,Manufacturing,Guyana,152.497780525666,733,"6432,6495",GUY
1993,Mining and quarrying,Guyana,154.686719457196,733,"6432,6495",GUY
1993,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Guyana,183.677640342977,733,"6432,6495",GUY
1993,Statistical discrepancy of GDP by economic activity,Guyana,38.7238,733,"6432,6495",GUY
1993,Total value added,Guyana,946.533088229126,733,"6432,6495",GUY
1993,"Transport, storage and communications",Guyana,74.2825034915953,733,"6432,6495",GUY
1993,"Wholesale and retail trade, and repair of goods",Guyana,97.7458447957226,733,"6432,6495",GUY
1993,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Guyana,97.7458447957226,733,"6432,6495",GUY
1994,"Agriculture, hunting, forestry and fishing",Guyana,216.871417792302,733,"6432,6495",GUY
1994,Construction,Guyana,66.4338527901874,733,"6432,6495",GUY
1994,"Financial intermediation, real estate, renting and business activities",Guyana,40.7936284680603,733,"6432,6495",GUY
1994,Gross domestic product (GDP),Guyana,1073.62500621855,733,"6432,6495",GUY
1994,Manufacturing,Guyana,160.953103010257,733,"6432,6495",GUY
1994,Mining and quarrying,Guyana,164.855368345817,733,"6432,6495",GUY
1994,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Guyana,189.667128615031,733,"6432,6495",GUY
1994,Statistical discrepancy of GDP by economic activity,Guyana,49.9115,733,"6432,6495",GUY
1994,Total value added,Guyana,1023.71352603584,733,"6432,6495",GUY
1994,"Transport, storage and communications",Guyana,80.6094044199016,733,"6432,6495",GUY
1994,"Wholesale and retail trade, and repair of goods",Guyana,103.529622594286,733,"6495,6432",GUY
1994,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Guyana,103.529622594286,733,"6432,6495",GUY
1995,"Agriculture, hunting, forestry and fishing",Guyana,231.986698426311,733,"6432,6495",GUY
1995,Construction,Guyana,72.9101088797969,733,"6432,6495",GUY
1995,"Financial intermediation, real estate, renting and business activities",Guyana,43.8901745233917,733,"6432,6495",GUY
1995,Gross domestic product (GDP),Guyana,1122.8518293621,733,"6432,6495",GUY
1995,Manufacturing,Guyana,176.051893161313,733,"6432,6495",GUY
1995,Mining and quarrying,Guyana,146.05877494564,733,"6432,6495",GUY
1995,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Guyana,194.907930853078,733,"6432,6495",GUY
1995,Statistical discrepancy of GDP by economic activity,Guyana,60.4376,733,"6432,6495",GUY
1995,Total value added,Guyana,1062.41422740678,733,"6432,6495",GUY
1995,"Transport, storage and communications",Guyana,87.8736240042531,733,"6432,6495",GUY
1995,"Wholesale and retail trade, and repair of goods",Guyana,108.735022612993,733,"6432,6495",GUY
1995,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Guyana,108.735022612993,733,"6432,6495",GUY
1996,"Agriculture, hunting, forestry and fishing",Guyana,248.580647817994,733,"6495,6432",GUY
1996,Construction,Guyana,83.146771731115,733,"6432,6495",GUY
1996,"Financial intermediation, real estate, renting and business activities",Guyana,47.7945152018529,733,"6432,6495",GUY
1996,Gross domestic product (GDP),Guyana,1211.21998017588,733,"6432,6495",GUY
1996,Manufacturing,Guyana,186.01709466101,733,"6432,6495",GUY
1996,Mining and quarrying,Guyana,168.244917975357,733,"6432,6495",GUY
1996,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Guyana,200.897419125131,733,"6432,6495",GUY
1996,Statistical discrepancy of GDP by economic activity,Guyana,64.8279,733,"6432,6495",GUY
1996,Total value added,Guyana,1146.39211826281,733,"6432,6495",GUY
1996,"Transport, storage and communications",Guyana,97.4811402287182,733,"6432,6495",GUY
1996,"Wholesale and retail trade, and repair of goods",Guyana,114.229611521629,733,"6432,6495",GUY
1996,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Guyana,114.229611521629,733,"6432,6495",GUY
1997,"Agriculture, hunting, forestry and fishing",Guyana,302.305612680178,733,"6432,6495",GUY
1997,Construction,Guyana,94.010169042718,733,"6432,6495",GUY
1997,"Financial intermediation, real estate, renting and business activities",Guyana,50.2178990712426,733,"6432,6495",GUY
1997,Gross domestic product (GDP),Guyana,1287.10132707033,733,"6432,6495",GUY
1997,Manufacturing,Guyana,110.825119708751,733,"6432,6495",GUY
1997,Mining and quarrying,Guyana,193.512469759202,733,"6432,6495",GUY
1997,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Guyana,207.635593431192,733,"6432,6495",GUY
1997,Statistical discrepancy of GDP by economic activity,Guyana,101.8514,733,"6432,6495",GUY
1997,Total value added,Guyana,1185.24996859047,733,"6432,6495",GUY
1997,"Transport, storage and communications",Guyana,106.151337797138,733,"6432,6495",GUY
1997,"Wholesale and retail trade, and repair of goods",Guyana,120.591767100048,733,"6495,6432",GUY
1997,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Guyana,120.591767100048,733,"6432,6495",GUY
1998,"Agriculture, hunting, forestry and fishing",Guyana,286.204552874386,733,"6432,6495",GUY
1998,Construction,Guyana,98.3973102647115,733,"6432,6495",GUY
1998,"Financial intermediation, real estate, renting and business activities",Guyana,52.1027531918791,733,"6432,6495",GUY
1998,Gross domestic product (GDP),Guyana,1270.05203710354,733,"6432,6495",GUY
1998,Manufacturing,Guyana,99.0480633909273,733,"6432,6495",GUY
1998,Mining and quarrying,Guyana,198.750864641219,733,"6432,6495",GUY
1998,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Guyana,209.132965499205,733,"6432,6495",GUY
1998,Statistical discrepancy of GDP by economic activity,Guyana,96.5909,733,"6432,6495",GUY
1998,Total value added,Guyana,1173.46115504178,733,"6432,6495",GUY
1998,"Transport, storage and communications",Guyana,102.870722500979,733,"6432,6495",GUY
1998,"Wholesale and retail trade, and repair of goods",Guyana,126.953922678468,733,"6432,6495",GUY
1998,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Guyana,126.953922678468,733,"6495,6432",GUY
1999,"Agriculture, hunting, forestry and fishing",Guyana,324.32134751667,733,"6432,6495",GUY
1999,Construction,Guyana,88.5784703869165,733,"6432,6495",GUY
1999,"Financial intermediation, real estate, renting and business activities",Guyana,52.1027531918791,733,"6432,6495",GUY
1999,Gross domestic product (GDP),Guyana,1302.9499628141,733,"6432,6495",GUY
1999,Manufacturing,Guyana,105.691531057392,733,"6432,6495",GUY
1999,Mining and quarrying,Guyana,182.11125736893,733,"6432,6495",GUY
1999,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Guyana,211.628585612561,733,"6432,6495",GUY
1999,Statistical discrepancy of GDP by economic activity,Guyana,116.704,733,"6432,6495",GUY
1999,Total value added,Guyana,1186.24594614241,733,"6495,6432",GUY
1999,"Transport, storage and communications",Guyana,104.979689477081,733,"6432,6495",GUY
1999,"Wholesale and retail trade, and repair of goods",Guyana,116.832311530982,733,"6432,6495",GUY
1999,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Guyana,116.832311530982,733,"6432,6495",GUY
2000,"Agriculture, hunting, forestry and fishing",Guyana,291.297745261933,733,"6432,6495",GUY
2000,Construction,Guyana,94.4279920162412,733,"6432,6495",GUY
2000,"Financial intermediation, real estate, renting and business activities",Guyana,53.9876073125155,733,"6432,6495",GUY
2000,Gross domestic product (GDP),Guyana,1293.34472903,733,"6432,6495",GUY
2000,Manufacturing,Guyana,93.3105231335264,733,"6432,6495",GUY
2000,Mining and quarrying,Guyana,192.896188008376,733,"6432,6495",GUY
2000,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Guyana,229.597050428722,733,"6432,6495",GUY
2000,Statistical discrepancy of GDP by economic activity,Guyana,102.4441,733,"6432,6495",GUY
2000,Total value added,Guyana,1190.90062310623,733,"6432,6495",GUY
2000,"Transport, storage and communications",Guyana,112.478238725444,733,"6432,6495",GUY
2000,"Wholesale and retail trade, and repair of goods",Guyana,122.905278219474,733,"6432,6495",GUY
2000,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Guyana,122.905278219474,733,"6495,6432",GUY
2001,"Agriculture, hunting, forestry and fishing",Guyana,258.109846478565,733,"6495,6432",GUY
2001,Construction,Guyana,96.3081953970955,733,"6432,6495",GUY
2001,"Financial intermediation, real estate, renting and business activities",Guyana,52.1027531918791,733,"6432,6495",GUY
2001,Gross domestic product (GDP),Guyana,1314.47624335503,733,"6432,6495",GUY
2001,Manufacturing,Guyana,174.240038343186,733,"6432,6495",GUY
2001,Mining and quarrying,Guyana,200.907850769108,733,"6432,6495",GUY
2001,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Guyana,222.858876122661,733,"6432,6495",GUY
2001,Statistical discrepancy of GDP by economic activity,Guyana,67.8942,733,"6432,6495",GUY
2001,Total value added,Guyana,1246.58202629156,733,"6432,6495",GUY
2001,"Transport, storage and communications",Guyana,118.570809989739,733,"6432,6495",GUY
2001,"Wholesale and retail trade, and repair of goods",Guyana,123.48365599933,733,"6432,6495",GUY
2001,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Guyana,123.48365599933,733,"6432,6495",GUY
2002,"Agriculture, hunting and forestry",Guyana,267.895419755323,733,"6432,6495",GUY
2002,"Agriculture, hunting, forestry and fishing",Guyana,320.378230829537,733,"6495,6432",GUY
2002,Construction,Guyana,92.5477886353868,733,"6432,6495",GUY
2002,"Financial intermediation, real estate, renting and business activities",Guyana,51.6988558803141,733,"6432,6495",GUY
2002,Fishing,Guyana,45.7952043029544,733,"6432,6495",GUY
2002,Gross domestic product (GDP),Guyana,1329.3643557204,733,"6432,6495",GUY
2002,Manufacturing,Guyana,95.4243537546741,733,"6432,6495",GUY
2002,Mining and quarrying,Guyana,187.041511375534,733,"6432,6495",GUY
2002,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Guyana,221.111942043312,733,"6495,6432",GUY
2002,Statistical discrepancy of GDP by economic activity,Guyana,114.8744,733,"6432,6495",GUY
2002,Total value added,Guyana,1214.48997522038,733,"6432,6495",GUY
2002,"Transport, storage and communications",Guyana,123.960392262,733,"6432,6495",GUY
2002,"Wholesale and retail trade, and repair of goods",Guyana,122.326900439617,733,"6432,6495",GUY
2002,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Guyana,122.326900439617,733,"6432,6495",GUY
2003,"Agriculture, hunting and forestry",Guyana,262.809744561754,733,"6432,6495",GUY
2003,"Agriculture, hunting, forestry and fishing",Guyana,314.792148856099,733,"6432,6495",GUY
2003,Construction,Guyana,97.7705758044267,733,"6432,6495",GUY
2003,"Financial intermediation, real estate, renting and business activities",Guyana,52.506650503444,733,"6432,6495",GUY
2003,Fishing,Guyana,45.7952043029544,733,"6432,6495",GUY
2003,Gross domestic product (GDP),Guyana,1320.9597761593,733,"6432,6495",GUY
2003,Manufacturing,Guyana,93.3105231335264,733,"6495,6432",GUY
2003,Mining and quarrying,Guyana,170.710044978659,733,"6432,6495",GUY
2003,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Guyana,223.607562156668,733,"6432,6495",GUY
2003,Statistical discrepancy of GDP by economic activity,Guyana,119.0635,733,"6432,6495",GUY
2003,Total value added,Guyana,1201.89629160952,733,"6495,6432",GUY
2003,"Transport, storage and communications",Guyana,130.052963526295,733,"6432,6495",GUY
2003,"Wholesale and retail trade, and repair of goods",Guyana,119.145822650407,733,"6432,6495",GUY
2003,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Guyana,119.145822650407,733,"6432,6495",GUY
2004,"Agriculture, hunting and forestry",Guyana,272.233201538072,733,"6432,6495",GUY
2004,"Agriculture, hunting, forestry and fishing",Guyana,324.814237102561,733,"6432,6495",GUY
2004,Construction,Guyana,101.739894052897,733,"6432,6495",GUY
2004,"Financial intermediation, real estate, renting and business activities",Guyana,53.0451802521973,733,"6432,6495",GUY
2004,Fishing,Guyana,45.2191639972568,733,"6432,6495",GUY
2004,Gross domestic product (GDP),Guyana,1341.61102879513,733,"6432,6495",GUY
2004,Manufacturing,Guyana,93.3105231335264,733,"6495,6432",GUY
2004,Mining and quarrying,Guyana,159.6169734638,733,"6432,6495",GUY
2004,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Guyana,226.352744281359,733,"6432,6495",GUY
2004,Statistical discrepancy of GDP by economic activity,Guyana,126.5326,733,"6432,6495",GUY
2004,Total value added,Guyana,1215.0784428627,733,"6432,6495",GUY
2004,"Transport, storage and communications",Guyana,134.739556806522,733,"6432,6495",GUY
2004,"Wholesale and retail trade, and repair of goods",Guyana,121.459333769833,733,"6432,6495",GUY
2004,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Guyana,121.459333769833,733,"6432,6495",GUY
2005,"Agriculture, hunting and forestry",Guyana,231.099063943034,733,"6432,6495",GUY
2005,"Agriculture, hunting, forestry and fishing",Guyana,280.289877843687,733,"6432,6495",GUY
2005,Construction,Guyana,111.34982244393,733,"6432,6495",GUY
2005,"Financial intermediation, real estate, renting and business activities",Guyana,56.4109911819052,733,"6432,6495",GUY
2005,Fishing,Guyana,46.3712446086519,733,"6432,6495",GUY
2005,Gross domestic product (GDP),Guyana,1315.43676673344,733,"6432,6495",GUY
2005,Manufacturing,Guyana,104.483627845308,733,"6432,6495",GUY
2005,Mining and quarrying,Guyana,131.268012925828,733,"6432,6495",GUY
2005,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Guyana,233.590042610091,733,"6432,6495",GUY
2005,Statistical discrepancy of GDP by economic activity,Guyana,110.9728,733,"6432,6495",GUY
2005,Total value added,Guyana,1204.46396734919,733,"6432,6495",GUY
2005,"Transport, storage and communications",Guyana,147.393358663134,733,"6432,6495",GUY
2005,"Wholesale and retail trade, and repair of goods",Guyana,139.678233835308,733,"6432,6495",GUY
2005,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Guyana,139.678233835308,733,"6432,6495",GUY
2006,"Agriculture, hunting and forestry",Guyana,248.450191074032,733,"6432,6495",GUY
2006,"Agriculture, hunting, forestry and fishing",Guyana,298.526792521676,733,"6432,6495",GUY
2006,Construction,Guyana,124.720157596673,733,"6432,6495",GUY
2006,"Financial intermediation, real estate, renting and business activities",Guyana,61.1231264834964,733,"6432,6495",GUY
2006,Fishing,Guyana,44.931143844408,733,"6432,6495",GUY
2006,Gross domestic product (GDP),Guyana,1382.91353406679,733,"6432,6495",GUY
2006,Manufacturing,Guyana,109.919192299688,733,"6432,6495",GUY
2006,Mining and quarrying,Guyana,102.919052387856,733,"6432,6495",GUY
2006,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Guyana,241.576026972829,733,"6432,6495",GUY
2006,Statistical discrepancy of GDP by economic activity,Guyana,128.1246,733,"6432,6495",GUY
2006,Total value added,Guyana,1254.78896519985,733,"6432,6495",GUY
2006,"Transport, storage and communications",Guyana,162.156127495848,733,"6432,6495",GUY
2006,"Wholesale and retail trade, and repair of goods",Guyana,153.848489441788,733,"6432,6495",GUY
2006,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Guyana,153.848489441788,733,"6432,6495",GUY
2007,"Agriculture, hunting and forestry",Guyana,248.69664637222,733,"6432,6495",GUY
2007,"Agriculture, hunting, forestry and fishing",Guyana,300.200623435957,733,"6432,6495",GUY
2007,Construction,Guyana,133.871551975301,733,"6432,6495",GUY
2007,"Financial intermediation, real estate, renting and business activities",Guyana,61.1755926864865,733,"6432,6495",GUY
2007,Fishing,Guyana,46.3729390260662,733,"6432,6495",GUY
2007,Gross domestic product (GDP),Guyana,1479.99839891464,733,"6432,6495",GUY
2007,Manufacturing,Guyana,112.754050350401,733,"6432,6495",GUY
2007,Mining and quarrying,Guyana,118.063914012663,733,"6432,6495",GUY
2007,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Guyana,257.400418162756,733,"6432,6495",GUY
2007,Statistical discrepancy of GDP by economic activity,Guyana,140.7431,733,"6432,6495",GUY
2007,Total value added,Guyana,1339.2552646686,733,"6432,6495",GUY
2007,"Transport, storage and communications",Guyana,188.590711933192,733,"6432,6495",GUY
2007,"Wholesale and retail trade, and repair of goods",Guyana,167.198402111846,733,"6432,6495",GUY
2007,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Guyana,167.198402111846,733,"6432,6495",GUY
2008,"Agriculture, hunting and forestry",Guyana,240.85657782984,733,"6432,6495",GUY
2008,"Agriculture, hunting, forestry and fishing",Guyana,291.3987455316,733,"6432,6495",GUY
2008,Construction,Guyana,136.87720406398,733,"6432,6495",GUY
2008,"Financial intermediation, real estate, renting and business activities",Guyana,65.9213992296842,733,"6432,6495",GUY
2008,Fishing,Guyana,45.5751456922154,733,"6432,6495",GUY
2008,Gross domestic product (GDP),Guyana,1509.25274372195,733,"6432,6495",GUY
2008,Manufacturing,Guyana,110.683102646687,733,"6432,6495",GUY
2008,Mining and quarrying,Guyana,117.953902911272,733,"6495,6432",GUY
2008,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Guyana,268.371028201766,733,"6432,6495",GUY
2008,Statistical discrepancy of GDP by economic activity,Guyana,140.3291,733,"6432,6495",GUY
2008,Total value added,Guyana,1368.92365276829,733,"6432,6495",GUY
2008,"Transport, storage and communications",Guyana,203.049301168585,733,"6432,6495",GUY
2008,"Wholesale and retail trade, and repair of goods",Guyana,174.668969014715,733,"6432,6495",GUY
2008,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Guyana,174.668969014715,733,"6432,6495",GUY
2009,"Agriculture, hunting and forestry",Guyana,249.110505269179,733,"6432,6495",GUY
2009,"Agriculture, hunting, forestry and fishing",Guyana,295.107802671199,733,"6432,6495",GUY
2009,Construction,Guyana,137.554195988107,733,"6432,6495",GUY
2009,"Financial intermediation, real estate, renting and business activities",Guyana,71.4971257110894,733,"6432,6495",GUY
2009,Fishing,Guyana,40.793191673049,733,"6432,6495",GUY
2009,Gross domestic product (GDP),Guyana,1559.339170068,733,"6432,6495",GUY
2009,Manufacturing,Guyana,115.266564728681,733,"6432,6495",GUY
2009,Mining and quarrying,Guyana,114.532557658017,733,"6432,6495",GUY
2009,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Guyana,281.325736218719,733,"6432,6495",GUY
2009,Statistical discrepancy of GDP by economic activity,Guyana,146.7115,733,"6432,6495",GUY
2009,Total value added,Guyana,1412.62765560256,733,"6432,6495",GUY
2009,"Transport, storage and communications",Guyana,205.599122119762,733,"6432,6495",GUY
2009,"Wholesale and retail trade, and repair of goods",Guyana,191.744550506989,733,"6432,6495",GUY
2009,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Guyana,191.744550506989,733,"6432,6495",GUY
2010,"Agriculture, hunting and forestry",Guyana,252.570179643752,733,"6432,6495",GUY
2010,"Agriculture, hunting, forestry and fishing",Guyana,302.021865595529,733,"6432,6495",GUY
2010,Construction,Guyana,152.217552983035,733,"6432,6495",GUY
2010,"Financial intermediation, real estate, renting and business activities",Guyana,78.8042368911687,733,"6432,6495",GUY
2010,Fishing,Guyana,44.210246253579,733,"6432,6495",GUY
2010,Gross domestic product (GDP),Guyana,1627.49584896092,733,"6432,6495",GUY
2010,Manufacturing,Guyana,115.761119404195,733,"6432,6495",GUY
2010,Mining and quarrying,Guyana,108.294928209155,733,"6432,6495",GUY
2010,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Guyana,290.515497340942,733,"6495,6432",GUY
2010,Statistical discrepancy of GDP by economic activity,Guyana,147.3683,733,"6432,6495",GUY
2010,Total value added,Guyana,1480.12758390773,733,"6432,6495",GUY
2010,"Transport, storage and communications",Guyana,219.870436370041,733,"6432,6495",GUY
2010,"Wholesale and retail trade, and repair of goods",Guyana,212.641947113665,733,"6432,6495",GUY
2010,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Guyana,212.641947113665,733,"6432,6495",GUY
2011,"Agriculture, hunting and forestry",Guyana,262.674846869489,733,"6432,6495",GUY
2011,"Agriculture, hunting, forestry and fishing",Guyana,310.034380057356,733,"6432,6495",GUY
2011,Construction,Guyana,156.423545362719,733,"6432,6495",GUY
2011,"Financial intermediation, real estate, renting and business activities",Guyana,85.0095578084554,733,"6432,6495",GUY
2011,Fishing,Guyana,41.864926091415,733,"6432,6495",GUY
2011,Gross domestic product (GDP),Guyana,1715.98484986071,733,"6432,6495",GUY
2011,Manufacturing,Guyana,122.512673858307,733,"6432,6495",GUY
2011,Mining and quarrying,Guyana,129.087026372027,733,"6432,6495",GUY
2011,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Guyana,297.372733523244,733,"6432,6495",GUY
2011,Statistical discrepancy of GDP by economic activity,Guyana,155.6075,733,"6432,6495",GUY
2011,Total value added,Guyana,1560.37730409643,733,"6432,6495",GUY
2011,"Transport, storage and communications",Guyana,237.642352265156,733,"6432,6495",GUY
2011,"Wholesale and retail trade, and repair of goods",Guyana,222.295034849162,733,"6432,6495",GUY
2011,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Guyana,222.295034849162,733,"6432,6495",GUY
2012,"Agriculture, hunting and forestry",Guyana,267.483050234151,733,"6432,6495",GUY
2012,"Agriculture, hunting, forestry and fishing",Guyana,321.351759534595,733,"6432,6495",GUY
2012,Construction,Guyana,139.157850616891,733,"6432,6495",GUY
2012,"Financial intermediation, real estate, renting and business activities",Guyana,95.0782991277422,733,"6432,6495",GUY
2012,Fishing,Guyana,48.3385864570602,733,"6432,6495",GUY
2012,Gross domestic product (GDP),Guyana,1798.63455517767,733,"6432,6495",GUY
2012,Manufacturing,Guyana,126.265990592117,733,"6432,6495",GUY
2012,Mining and quarrying,Guyana,148.188620610192,733,"6432,6495",GUY
2012,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Guyana,304.418700976618,733,"6495,6432",GUY
2012,Statistical discrepancy of GDP by economic activity,Guyana,160.2624,733,"6432,6495",GUY
2012,Total value added,Guyana,1638.37218316943,733,"6432,6495",GUY
2012,"Transport, storage and communications",Guyana,266.660371112543,733,"6432,6495",GUY
2012,"Wholesale and retail trade, and repair of goods",Guyana,237.250590598729,733,"6432,6495",GUY
2012,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Guyana,237.250590598729,733,"6432,6495",GUY
