Year,Item,Country,Value,Source,Notes,ISO3
1996,Financial intermediation services indirectly measured (FISIM),Dominica,11.3330692145675,733,"6432,6495",DMA
1996,"Financial intermediation, real estate, renting and business activities",Dominica,45.1927122624603,733,"6432,6495",DMA
1996,Gross domestic product (GDP),Dominica,306.343157054843,733,"6432,6495",DMA
1996,Manufacturing,Dominica,14.3427433238374,733,"6432,6495",DMA
1996,Mining and quarrying,Dominica,3.12308349373365,733,"6432,6495",DMA
1996,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominica,69.6399557764721,733,"6432,6495",DMA
1996,Statistical discrepancy of GDP by economic activity,Dominica,1.8033,733,"6432,6495",DMA
1996,Taxes on products less subsidies on products,Dominica,37.6683698688433,733,"6432,6495",DMA
1996,Total value added,Dominica,266.871441132588,733,"6432,6495",DMA
1996,"Transport, storage and communications",Dominica,34.7688978418491,733,"6432,6495",DMA
1996,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Dominica,38.0640138396786,733,"6432,6495",DMA
1997,"Agriculture, hunting, forestry and fishing",Dominica,50.5276974320623,733,"6432,6495",DMA
1997,Construction,Dominica,10.3928278740401,733,"6432,6495",DMA
1997,"Electricity, gas and water supply",Dominica,12.0434198251254,733,"6432,6495",DMA
1997,Financial intermediation services indirectly measured (FISIM),Dominica,10.8790779926519,733,"6432,6495",DMA
1997,"Financial intermediation, real estate, renting and business activities",Dominica,43.7946547043113,733,"6432,6495",DMA
1997,Gross domestic product (GDP),Dominica,313.978542962469,733,"6432,6495",DMA
1997,Manufacturing,Dominica,14.7032606492328,733,"6432,6495",DMA
1997,Mining and quarrying,Dominica,3.24555735623301,733,"6495,6432",DMA
1997,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominica,71.594824480988,733,"6432,6495",DMA
1997,Statistical discrepancy of GDP by economic activity,Dominica,3.0599,733,"6432,6495",DMA
1997,Taxes on products less subsidies on products,Dominica,39.6476524081659,733,"6432,6495",DMA
1997,Total value added,Dominica,271.270943620241,733,"6432,6495",DMA
1997,"Transport, storage and communications",Dominica,36.8674205815462,733,"6432,6495",DMA
1997,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Dominica,38.9803587093535,733,"6432,6495",DMA
1998,"Agriculture, hunting, forestry and fishing",Dominica,49.5221711150064,733,"6432,6495",DMA
1998,Construction,Dominica,9.96288207040647,733,"6432,6495",DMA
1998,"Electricity, gas and water supply",Dominica,13.169782830353,733,"6432,6495",DMA
1998,Financial intermediation services indirectly measured (FISIM),Dominica,12.8816527690771,733,"6432,6495",DMA
1998,"Financial intermediation, real estate, renting and business activities",Dominica,46.7044874210328,733,"6432,6495",DMA
1998,Gross domestic product (GDP),Dominica,323.914920466559,733,"6432,6495",DMA
1998,Manufacturing,Dominica,17.1781633695145,733,"6432,6495",DMA
1998,Mining and quarrying,Dominica,2.93937269998461,733,"6432,6495",DMA
1998,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominica,75.4686927394784,733,"6432,6495",DMA
1998,Statistical discrepancy of GDP by economic activity,Dominica,1.0253,733,"6495,6432",DMA
1998,Taxes on products less subsidies on products,Dominica,41.7175527023009,733,"6432,6495",DMA
1998,Total value added,Dominica,281.172116750252,733,"6432,6495",DMA
1998,"Transport, storage and communications",Dominica,39.5685311762166,733,"6432,6495",DMA
1998,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Dominica,39.5396860973369,733,"6495,6432",DMA
1999,"Agriculture, hunting, forestry and fishing",Dominica,48.4640300488021,733,"6432,6495",DMA
1999,Construction,Dominica,10.3364901480467,733,"6432,6495",DMA
1999,"Electricity, gas and water supply",Dominica,13.8484887437593,733,"6432,6495",DMA
1999,Financial intermediation services indirectly measured (FISIM),Dominica,12.9345719912636,733,"6432,6495",DMA
1999,"Financial intermediation, real estate, renting and business activities",Dominica,49.3735063956808,733,"6432,6495",DMA
1999,Gross domestic product (GDP),Dominica,325.990085301566,733,"6432,6495",DMA
1999,Manufacturing,Dominica,14.206331362877,733,"6432,6495",DMA
1999,Mining and quarrying,Dominica,3.0530984294483,733,"6432,6495",DMA
1999,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominica,75.7915150943526,733,"6432,6495",DMA
1999,Statistical discrepancy of GDP by economic activity,Dominica,0.8935,733,"6432,6495",DMA
1999,Taxes on products less subsidies on products,Dominica,39.8908895395044,733,"6432,6495",DMA
1999,Total value added,Dominica,285.205675462435,733,"6432,6495",DMA
1999,"Transport, storage and communications",Dominica,42.4381978142361,733,"6432,6495",DMA
1999,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Dominica,40.6285894164961,733,"6432,6495",DMA
2000,"Agriculture, hunting and forestry",Dominica,45.9199988849532,733,"6495,6432",DMA
2000,"Agriculture, hunting, forestry and fishing",Dominica,47.9261903908419,733,"6432,6495",DMA
2000,Construction,Dominica,10.9621354209205,733,"6432,6495",DMA
2000,"Electricity, gas and water supply",Dominica,14.195061976137,733,"6432,6495",DMA
2000,Financial intermediation services indirectly measured (FISIM),Dominica,13.1935976577553,733,"6432,6495",DMA
2000,"Financial intermediation, real estate, renting and business activities",Dominica,49.5808737846885,733,"6432,6495",DMA
2000,Fishing,Dominica,2.04079339495042,733,"6432,6495",DMA
2000,Gross domestic product (GDP),Dominica,328.065250136572,733,"6432,6495",DMA
2000,Hotels and restaurants,Dominica,4.47039085900323,733,"6432,6495",DMA
2000,Manufacturing,Dominica,15.2586522045716,733,"6432,6495",DMA
2000,Mining and quarrying,Dominica,3.23680922319734,733,"6432,6495",DMA
2000,Post and telecommunications,Dominica,20.2382642999295,733,"6432,6495",DMA
2000,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominica,78.894196616199,733,"6432,6495",DMA
2000,Statistical discrepancy of GDP by economic activity,Dominica,-0.4733,733,"6432,6495",DMA
2000,Taxes on products less subsidies on products,Dominica,38.7080893714273,733,"6432,6495",DMA
2000,Total value added,Dominica,289.830424063108,733,"6432,6495",DMA
2000,Transport and supporting and auxiliary activities,Dominica,20.4782354249511,733,"6432,6495",DMA
2000,"Transport, storage and communications",Dominica,41.2288082032058,733,"6432,6495",DMA
2000,"Wholesale and retail trade, and repair of goods",Dominica,37.355651852385,733,"6432,6495",DMA
2000,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Dominica,41.7412939011014,733,"6432,6495",DMA
2001,"Agriculture, hunting and forestry",Dominica,43.0902109198323,733,"6495,6432",DMA
2001,"Agriculture, hunting, forestry and fishing",Dominica,45.3291163941099,733,"6432,6495",DMA
2001,Construction,Dominica,11.4281277436766,733,"6432,6495",DMA
2001,"Electricity, gas and water supply",Dominica,14.8778204432656,733,"6432,6495",DMA
2001,Financial intermediation services indirectly measured (FISIM),Dominica,12.5731320139959,733,"6432,6495",DMA
2001,"Financial intermediation, real estate, renting and business activities",Dominica,50.705318345688,733,"6432,6495",DMA
2001,Fishing,Dominica,2.29636157892385,733,"6432,6495",DMA
2001,Gross domestic product (GDP),Dominica,330.104308173764,733,"6432,6495",DMA
2001,Hotels and restaurants,Dominica,5.05049460833388,733,"6432,6495",DMA
2001,Manufacturing,Dominica,14.3698174439243,733,"6495,6432",DMA
2001,Mining and quarrying,Dominica,2.8631550061545,733,"6495,6432",DMA
2001,Post and telecommunications,Dominica,19.4335203848743,733,"6432,6495",DMA
2001,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominica,82.7111734949472,733,"6432,6495",DMA
2001,Statistical discrepancy of GDP by economic activity,Dominica,-0.4232,733,"6432,6495",DMA
2001,Taxes on products less subsidies on products,Dominica,38.5473877296818,733,"6432,6495",DMA
2001,Total value added,Dominica,291.980153202758,733,"6432,6495",DMA
2001,Transport and supporting and auxiliary activities,Dominica,20.9751773191427,733,"6432,6495",DMA
2001,"Transport, storage and communications",Dominica,40.8179250546698,733,"6432,6495",DMA
2001,"Wholesale and retail trade, and repair of goods",Dominica,36.4293035808224,733,"6432,6495",DMA
2001,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Dominica,41.4508312903178,733,"6432,6495",DMA
2002,"Agriculture, hunting and forestry",Dominica,42.2951673299091,733,"6432,6495",DMA
2002,"Agriculture, hunting, forestry and fishing",Dominica,44.2472329585068,733,"6432,6495",DMA
2002,Construction,Dominica,7.51000346119301,733,"6432,6495",DMA
2002,"Electricity, gas and water supply",Dominica,14.6994985189032,733,"6432,6495",DMA
2002,Financial intermediation services indirectly measured (FISIM),Dominica,13.3561497620675,733,"6432,6495",DMA
2002,"Financial intermediation, real estate, renting and business activities",Dominica,51.18792885425,733,"6432,6495",DMA
2002,Fishing,Dominica,1.99124524737312,733,"6432,6495",DMA
2002,Gross domestic product (GDP),Dominica,323.377895809463,733,"6432,6495",DMA
2002,Hotels and restaurants,Dominica,5.75266878044955,733,"6432,6495",DMA
2002,Manufacturing,Dominica,12.74828622733,733,"6432,6495",DMA
2002,Mining and quarrying,Dominica,2.52267273759155,733,"6432,6495",DMA
2002,Post and telecommunications,Dominica,16.5550003178767,733,"6432,6495",DMA
2002,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominica,86.5673455866004,733,"6432,6495",DMA
2002,Statistical discrepancy of GDP by economic activity,Dominica,-0.1756,733,"6432,6495",DMA
2002,Taxes on products less subsidies on products,Dominica,38.4052138786648,733,"6432,6495",DMA
2002,Total value added,Dominica,285.148238161584,733,"6432,6495",DMA
2002,Transport and supporting and auxiliary activities,Dominica,20.9711259172909,733,"6432,6495",DMA
2002,"Transport, storage and communications",Dominica,37.6790177496872,733,"6432,6495",DMA
2002,"Wholesale and retail trade, and repair of goods",Dominica,35.5540251306451,733,"6432,6495",DMA
2002,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Dominica,41.3424018295892,733,"6432,6495",DMA
2003,"Agriculture, hunting and forestry",Dominica,40.2918086020712,733,"6432,6495",DMA
2003,"Agriculture, hunting, forestry and fishing",Dominica,41.9544277174999,733,"6495,6432",DMA
2003,Construction,Dominica,10.2087983519347,733,"6432,6495",DMA
2003,"Electricity, gas and water supply",Dominica,14.73338336177,733,"6432,6495",DMA
2003,Financial intermediation services indirectly measured (FISIM),Dominica,14.2006849057883,733,"6432,6495",DMA
2003,"Financial intermediation, real estate, renting and business activities",Dominica,53.7428263302811,733,"6432,6495",DMA
2003,Fishing,Dominica,1.68613055482068,733,"6432,6495",DMA
2003,Gross domestic product (GDP),Dominica,348.171915076915,733,"6432,6495",DMA
2003,Hotels and restaurants,Dominica,5.39959826562953,733,"6432,6495",DMA
2003,Manufacturing,Dominica,13.9571537296687,733,"6432,6495",DMA
2003,Mining and quarrying,Dominica,3.18762181004086,733,"6432,6495",DMA
2003,Post and telecommunications,Dominica,16.2482352081678,733,"6432,6495",DMA
2003,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominica,99.7793638967495,733,"6432,6495",DMA
2003,Statistical discrepancy of GDP by economic activity,Dominica,-0.017,733,"6432,6495",DMA
2003,Taxes on products less subsidies on products,Dominica,45.5021233228076,733,"6432,6495",DMA
2003,Total value added,Dominica,302.686778409576,733,"6432,6495",DMA
2003,Transport and supporting and auxiliary activities,Dominica,21.1470352571079,733,"6432,6495",DMA
2003,"Transport, storage and communications",Dominica,37.5097208731081,733,"6432,6495",DMA
2003,"Wholesale and retail trade, and repair of goods",Dominica,36.41626341764,733,"6432,6495",DMA
2003,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Dominica,41.8141672443114,733,"6432,6495",DMA
2004,"Agriculture, hunting and forestry",Dominica,40.7084966752156,733,"6432,6495",DMA
2004,"Agriculture, hunting, forestry and fishing",Dominica,41.9996816264133,733,"6432,6495",DMA
2004,Construction,Dominica,12.4517590073339,733,"6432,6495",DMA
2004,"Electricity, gas and water supply",Dominica,14.7273749607367,733,"6432,6495",DMA
2004,Financial intermediation services indirectly measured (FISIM),Dominica,16.6740028451783,733,"6432,6495",DMA
2004,"Financial intermediation, real estate, renting and business activities",Dominica,56.0664436609296,733,"6432,6495",DMA
2004,Fishing,Dominica,1.28768925084655,733,"6495,6432",DMA
2004,Gross domestic product (GDP),Dominica,357.353363129226,733,"6495,6432",DMA
2004,Hotels and restaurants,Dominica,5.68585494156088,733,"6432,6495",DMA
2004,Manufacturing,Dominica,14.9371875561255,733,"6432,6495",DMA
2004,Mining and quarrying,Dominica,4.0244136307752,733,"6432,6495",DMA
2004,Post and telecommunications,Dominica,17.0586596219081,733,"6432,6495",DMA
2004,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominica,92.6855320694116,733,"6432,6495",DMA
2004,Statistical discrepancy of GDP by economic activity,Dominica,0.0642,733,"6432,6495",DMA
2004,Taxes on products less subsidies on products,Dominica,52.1719598851872,733,"6495,6432",DMA
2004,Total value added,Dominica,305.117212161326,733,"6432,6495",DMA
2004,Transport and supporting and auxiliary activities,Dominica,23.1479631910215,733,"6432,6495",DMA
2004,"Transport, storage and communications",Dominica,40.2670994581481,733,"6432,6495",DMA
2004,"Wholesale and retail trade, and repair of goods",Dominica,38.9546824608397,733,"6432,6495",DMA
2004,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Dominica,44.6317230366304,733,"6495,6432",DMA
2005,"Agriculture, hunting and forestry",Dominica,40.5119196296296,733,"6432,6495",DMA
2005,"Agriculture, hunting, forestry and fishing",Dominica,41.8464825925926,733,"6432,6495",DMA
2005,Construction,Dominica,13.3398425925926,733,"6432,6495",DMA
2005,"Electricity, gas and water supply",Dominica,16.042122962963,733,"6432,6495",DMA
2005,Financial intermediation services indirectly measured (FISIM),Dominica,17.2950059259259,733,"6495,6432",DMA
2005,"Financial intermediation, real estate, renting and business activities",Dominica,57.3714985185185,733,"6432,6495",DMA
2005,Fishing,Dominica,1.33456296296296,733,"6495,6432",DMA
2005,Gross domestic product (GDP),Dominica,356.195754074074,733,"6495,6432",DMA
2005,Hotels and restaurants,Dominica,5.54766481481481,733,"6432,6495",DMA
2005,Manufacturing,Dominica,14.5544311111111,733,"6432,6495",DMA
2005,Mining and quarrying,Dominica,3.48649925925926,733,"6432,6495",DMA
2005,Post and telecommunications,Dominica,18.3904451851852,733,"6495,6432",DMA
2005,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominica,83.3191059259259,733,"6432,6495",DMA
2005,Statistical discrepancy of GDP by economic activity,Dominica,0,733,"6432,6495",DMA
2005,Taxes on products less subsidies on products,Dominica,56.3395725925926,733,"6432,6495",DMA
2005,Total value added,Dominica,299.856181481481,733,"6432,6495",DMA
2005,Transport and supporting and auxiliary activities,Dominica,25.9887533333333,733,"6432,6495",DMA
2005,"Transport, storage and communications",Dominica,44.3791985185185,733,"6432,6495",DMA
2005,"Wholesale and retail trade, and repair of goods",Dominica,37.2643411111111,733,"6432,6495",DMA
2005,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Dominica,42.8120059259259,733,"6495,6432",DMA
2006,"Agriculture, hunting and forestry",Dominica,40.7338256510562,733,"6432,6495",DMA
2006,"Agriculture, hunting, forestry and fishing",Dominica,42.366978933827,733,"6432,6495",DMA
2006,Construction,Dominica,14.5482003854754,733,"6432,6495",DMA
2006,"Electricity, gas and water supply",Dominica,16.2660582396452,733,"6432,6495",DMA
2006,Financial intermediation services indirectly measured (FISIM),Dominica,19.1968078599443,733,"6432,6495",DMA
2006,"Financial intermediation, real estate, renting and business activities",Dominica,58.3907656435029,733,"6432,6495",DMA
2006,Fishing,Dominica,1.65357759026946,733,"6432,6495",DMA
2006,Gross domestic product (GDP),Dominica,372.493061301102,733,"6432,6495",DMA
2006,Hotels and restaurants,Dominica,6.05051383177108,733,"6432,6495",DMA
2006,Manufacturing,Dominica,15.3347707223456,733,"6432,6495",DMA
2006,Mining and quarrying,Dominica,3.87988003899665,733,"6495,6432",DMA
2006,Post and telecommunications,Dominica,19.6593482091515,733,"6432,6495",DMA
2006,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominica,89.6586009906525,733,"6432,6495",DMA
2006,Statistical discrepancy of GDP by economic activity,Dominica,0.149,733,"6432,6495",DMA
2006,Taxes on products less subsidies on products,Dominica,61.6349077795394,733,"6432,6495",DMA
2006,Total value added,Dominica,310.709175676256,733,"6432,6495",DMA
2006,Transport and supporting and auxiliary activities,Dominica,28.2869884953604,733,"6432,6495",DMA
2006,"Transport, storage and communications",Dominica,47.914478124372,733,"6432,6495",DMA
2006,"Wholesale and retail trade, and repair of goods",Dominica,35.4355186861523,733,"6432,6495",DMA
2006,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Dominica,41.5462504573831,733,"6432,6495",DMA
2007,"Agriculture, hunting and forestry",Dominica,36.9894382581523,733,"6432,6495",DMA
2007,"Agriculture, hunting, forestry and fishing",Dominica,39.013690205733,733,"6432,6495",DMA
2007,Construction,Dominica,18.9266849290286,733,"6432,6495",DMA
2007,"Electricity, gas and water supply",Dominica,16.5671828883834,733,"6432,6495",DMA
2007,Financial intermediation services indirectly measured (FISIM),Dominica,20.3551958694173,733,"6432,6495",DMA
2007,"Financial intermediation, real estate, renting and business activities",Dominica,61.931491640149,733,"6432,6495",DMA
2007,Fishing,Dominica,2.08074889528169,733,"6432,6495",DMA
2007,Gross domestic product (GDP),Dominica,394.664345623393,733,"6432,6495",DMA
2007,Hotels and restaurants,Dominica,6.05358117736975,733,"6432,6495",DMA
2007,Manufacturing,Dominica,14.7177271917811,733,"6432,6495",DMA
2007,Mining and quarrying,Dominica,4.95211654720459,733,"6432,6495",DMA
2007,Post and telecommunications,Dominica,20.5364799295918,733,"6432,6495",DMA
2007,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominica,87.6695833290291,733,"6432,6495",DMA
2007,Statistical discrepancy of GDP by economic activity,Dominica,0.2785,733,"6432,6495",DMA
2007,Taxes on products less subsidies on products,Dominica,71.5576791449948,733,"6432,6495",DMA
2007,Total value added,Dominica,322.828176982345,733,"6432,6495",DMA
2007,Transport and supporting and auxiliary activities,Dominica,31.532658793427,733,"6432,6495",DMA
2007,"Transport, storage and communications",Dominica,51.9107365058134,733,"6432,6495",DMA
2007,"Wholesale and retail trade, and repair of goods",Dominica,41.4496812186713,733,"6432,6495",DMA
2007,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Dominica,47.4941596146399,733,"6432,6495",DMA
2008,"Agriculture, hunting and forestry",Dominica,42.5342763310955,733,"6432,6495",DMA
2008,"Agriculture, hunting, forestry and fishing",Dominica,44.2807111330779,733,"6495,6432",DMA
2008,Construction,Dominica,25.0967914309821,733,"6432,6495",DMA
2008,"Electricity, gas and water supply",Dominica,16.9123801374059,733,"6432,6495",DMA
2008,Financial intermediation services indirectly measured (FISIM),Dominica,20.3301407407689,733,"6432,6495",DMA
2008,"Financial intermediation, real estate, renting and business activities",Dominica,63.4965718341761,733,"6432,6495",DMA
2008,Fishing,Dominica,1.77064345293399,733,"6432,6495",DMA
2008,Gross domestic product (GDP),Dominica,425.410394641953,733,"6432,6495",DMA
2008,Hotels and restaurants,Dominica,6.1503689254291,733,"6432,6495",DMA
2008,Manufacturing,Dominica,12.9182450864961,733,"6432,6495",DMA
2008,Mining and quarrying,Dominica,6.20115125077797,733,"6432,6495",DMA
2008,Post and telecommunications,Dominica,22.1087843068015,733,"6432,6495",DMA
2008,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominica,90.0834739328732,733,"6432,6495",DMA
2008,Statistical discrepancy of GDP by economic activity,Dominica,-0.2221,733,"6432,6495",DMA
2008,Taxes on products less subsidies on products,Dominica,77.2040738424772,733,"6432,6495",DMA
2008,Total value added,Dominica,348.428389744908,733,"6432,6495",DMA
2008,Transport and supporting and auxiliary activities,Dominica,33.9796202192413,733,"6432,6495",DMA
2008,"Transport, storage and communications",Dominica,55.9158075451904,733,"6432,6495",DMA
2008,"Wholesale and retail trade, and repair of goods",Dominica,47.7778028436144,733,"6432,6495",DMA
2008,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Dominica,53.8533981346968,733,"6432,6495",DMA
