Year,Item,Country,Value,Source,Notes,ISO3
2005,"Agriculture, hunting, forestry and fishing",Bahamas,157.768,733,"6495,6432",BHS
2005,Construction,Bahamas,529.959,733,"6432,6495",BHS
2005,"Electricity, gas and water supply",Bahamas,168.497,733,"6495,6432",BHS
2005,Financial intermediation services indirectly measured (FISIM),Bahamas,416.575,733,"6432,6495",BHS
2005,"Financial intermediation, real estate, renting and business activities",Bahamas,2204.238,733,"6432,6495",BHS
2005,Fishing,Bahamas,106.347,733,"6432,6495",BHS
2005,Gross domestic product (GDP),Bahamas,7706.222,733,"6432,6495",BHS
2005,Hotels and restaurants,Bahamas,1058.67,733,"6432,6495",BHS
2005,Manufacturing,Bahamas,324.565,733,"6432,6495",BHS
2005,Mining and quarrying,Bahamas,84.239,733,"6432,6495",BHS
2005,Post and telecommunications,Bahamas,324.899,733,"6432,6495",BHS
2005,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Bahamas,1551.985,733,"6432,6495",BHS
2005,Statistical discrepancy of GDP by economic activity,Bahamas,0,733,"6432,6495",BHS
2005,Taxes on products less subsidies on products,Bahamas,515.814,733,"6432,6495",BHS
2005,Total value added,Bahamas,7190.408,733,"6432,6495",BHS
2005,Transport and supporting and auxiliary activities,Bahamas,377.029,733,"6432,6495",BHS
2005,"Transport, storage and communications",Bahamas,701.928,733,"6432,6495",BHS
2005,"Wholesale and retail trade, and repair of goods",Bahamas,825.134,733,"6432,6495",BHS
2005,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Bahamas,1883.804,733,"6432,6495",BHS
2006,"Agriculture, hunting and forestry",Bahamas,37.6779927170071,733,"6432,6495",BHS
2006,"Agriculture, hunting, forestry and fishing",Bahamas,144.861767117154,733,"6432,6495",BHS
2006,Construction,Bahamas,638.319069419336,733,"6432,6495",BHS
2006,"Electricity, gas and water supply",Bahamas,164.613016695014,733,"6495,6432",BHS
2006,Financial intermediation services indirectly measured (FISIM),Bahamas,366.302099163738,733,"6432,6495",BHS
2006,"Financial intermediation, real estate, renting and business activities",Bahamas,2126.02909171477,733,"6432,6495",BHS
2006,Fishing,Bahamas,112.465072660197,733,"6432,6495",BHS
2006,Gross domestic product (GDP),Bahamas,7900.17711502624,733,"6432,6495",BHS
2006,Hotels and restaurants,Bahamas,1091.99102672279,733,"6432,6495",BHS
2006,Manufacturing,Bahamas,359.469760872491,733,"6432,6495",BHS
2006,Mining and quarrying,Bahamas,97.1047367262111,733,"6495,6432",BHS
2006,Post and telecommunications,Bahamas,327.985289610087,733,"6432,6495",BHS
2006,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Bahamas,1497.8065151326,733,"6432,6495",BHS
2006,Statistical discrepancy of GDP by economic activity,Bahamas,-3.3067,733,"6432,6495",BHS
2006,Taxes on products less subsidies on products,Bahamas,593.16446063167,733,"6432,6495",BHS
2006,Total value added,Bahamas,7310.31932377215,733,"6432,6495",BHS
2006,Transport and supporting and auxiliary activities,Bahamas,393.987902973349,733,"6432,6495",BHS
2006,"Transport, storage and communications",Bahamas,721.133302619612,733,"6432,6495",BHS
2006,"Wholesale and retail trade, and repair of goods",Bahamas,836.044935238045,733,"6432,6495",BHS
2006,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Bahamas,1927.2841626387,733,"6432,6495",BHS
2007,"Agriculture, hunting and forestry",Bahamas,40.753884148222,733,"6432,6495",BHS
2007,"Agriculture, hunting, forestry and fishing",Bahamas,134.237826955955,733,"6432,6495",BHS
2007,Construction,Bahamas,416.598163335703,733,"6432,6495",BHS
2007,"Electricity, gas and water supply",Bahamas,170.680865231403,733,"6432,6495",BHS
2007,Financial intermediation services indirectly measured (FISIM),Bahamas,369.318955447974,733,"6432,6495",BHS
2007,"Financial intermediation, real estate, renting and business activities",Bahamas,2370.69835788559,733,"6432,6495",BHS
2007,Fishing,Bahamas,95.14474830914,733,"6432,6495",BHS
2007,Gross domestic product (GDP),Bahamas,8014.45493204387,733,"6432,6495",BHS
2007,Hotels and restaurants,Bahamas,1286.36229509679,733,"6432,6495",BHS
2007,Manufacturing,Bahamas,314.176375930106,733,"6432,6495",BHS
2007,Mining and quarrying,Bahamas,85.6989787099807,733,"6432,6495",BHS
2007,Post and telecommunications,Bahamas,277.538250975462,733,"6432,6495",BHS
2007,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Bahamas,1554.11012852447,733,"6432,6495",BHS
2007,Statistical discrepancy of GDP by economic activity,Bahamas,-0.4941,733,"6432,6495",BHS
2007,Taxes on products less subsidies on products,Bahamas,602.555554824087,733,"6432,6495",BHS
2007,Total value added,Bahamas,7412.39344034551,733,"6432,6495",BHS
2007,Transport and supporting and auxiliary activities,Bahamas,365.327390670606,733,"6432,6495",BHS
2007,"Transport, storage and communications",Bahamas,640.149714157069,733,"6432,6495",BHS
2007,"Wholesale and retail trade, and repair of goods",Bahamas,818.20487978684,733,"6432,6495",BHS
2007,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Bahamas,2095.36198506321,733,"6495,6432",BHS
