Year,Item,Country,Value,Source,Notes,ISO3
1993,"Agriculture, hunting and forestry",Dominican Republic,1767.57863201168,733,"6432,6495",DOM
1993,"Agriculture, hunting, forestry and fishing",Dominican Republic,1767.57863201168,733,"6432,6495",DOM
1993,Construction,Dominican Republic,1345.79312090785,733,"6432,6495",DOM
1993,"Electricity, gas and water supply",Dominican Republic,514.530050788711,733,"6432,6495",DOM
1993,Financial intermediation services indirectly measured (FISIM),Dominican Republic,185.382573684901,733,"6432,6495",DOM
1993,"Financial intermediation, real estate, renting and business activities",Dominican Republic,2884.54855363901,733,"6432,6495",DOM
1993,Gross domestic product (GDP),Dominican Republic,18720.3520783573,733,"6432,6495",DOM
1993,Hotels and restaurants,Dominican Republic,1642.02898693045,733,"6432,6495",DOM
1993,Manufacturing,Dominican Republic,3911.46065484123,733,"6432,6495",DOM
1993,Mining and quarrying,Dominican Republic,75.9617157277541,733,"6432,6495",DOM
1993,Post and telecommunications,Dominican Republic,91.9778833134307,733,"6432,6495",DOM
1993,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominican Republic,3485.33046786393,733,"6432,6495",DOM
1993,Statistical discrepancy of GDP by economic activity,Dominican Republic,-1157.3374,733,"6432,6495",DOM
1993,Taxes on products less subsidies on products,Dominican Republic,1419.05073554303,733,"6432,6495",DOM
1993,Total value added,Dominican Republic,18458.6387459981,733,"6432,6495",DOM
1993,Transport and supporting and auxiliary activities,Dominican Republic,1414.08504465324,733,"6432,6495",DOM
1993,"Transport, storage and communications",Dominican Republic,877.925333427846,733,"6432,6495",DOM
1993,"Wholesale and retail trade, and repair of goods",Dominican Republic,1945.39244818459,733,"6432,6495",DOM
1993,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Dominican Republic,3780.89279047497,733,"6432,6495",DOM
1994,"Agriculture, hunting and forestry",Dominican Republic,1657.92831125189,733,"6432,6495",DOM
1994,"Agriculture, hunting, forestry and fishing",Dominican Republic,1657.92831125189,733,"6432,6495",DOM
1994,Construction,Dominican Republic,1466.22875264541,733,"6432,6495",DOM
1994,"Electricity, gas and water supply",Dominican Republic,541.259956020689,733,"6432,6495",DOM
1994,Financial intermediation services indirectly measured (FISIM),Dominican Republic,294.768495413191,733,"6432,6495",DOM
1994,"Financial intermediation, real estate, renting and business activities",Dominican Republic,2983.80334526181,733,"6432,6495",DOM
1994,Gross domestic product (GDP),Dominican Republic,19151.5297845854,733,"6432,6495",DOM
1994,Hotels and restaurants,Dominican Republic,1779.33749391494,733,"6432,6495",DOM
1994,Manufacturing,Dominican Republic,4053.61694545246,733,"6432,6495",DOM
1994,Mining and quarrying,Dominican Republic,94.5244129647284,733,"6432,6495",DOM
1994,Post and telecommunications,Dominican Republic,107.107697864321,733,"6432,6495",DOM
1994,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominican Republic,3551.72525413122,733,"6432,6495",DOM
1994,Statistical discrepancy of GDP by economic activity,Dominican Republic,-1183.4873,733,"6432,6495",DOM
1994,Taxes on products less subsidies on products,Dominican Republic,1383.11862905986,733,"6432,6495",DOM
1994,Total value added,Dominican Republic,18951.8984609553,733,"6432,6495",DOM
1994,Transport and supporting and auxiliary activities,Dominican Republic,1456.81277010405,733,"6432,6495",DOM
1994,"Transport, storage and communications",Dominican Republic,939.14829168314,733,"6432,6495",DOM
1994,"Wholesale and retail trade, and repair of goods",Dominican Republic,1998.06945297611,733,"6432,6495",DOM
1994,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Dominican Republic,3958.43168695714,733,"6495,6432",DOM
1995,"Agriculture, hunting and forestry",Dominican Republic,1769.98141152528,733,"6432,6495",DOM
1995,"Agriculture, hunting, forestry and fishing",Dominican Republic,1769.98141152528,733,"6432,6495",DOM
1995,Construction,Dominican Republic,1532.70188179696,733,"6432,6495",DOM
1995,"Electricity, gas and water supply",Dominican Republic,532.2881128294,733,"6432,6495",DOM
1995,Financial intermediation services indirectly measured (FISIM),Dominican Republic,304.28566872535,733,"6432,6495",DOM
1995,"Financial intermediation, real estate, renting and business activities",Dominican Republic,3094.75189407982,733,"6432,6495",DOM
1995,Gross domestic product (GDP),Dominican Republic,20203.643835492,733,"6432,6495",DOM
1995,Hotels and restaurants,Dominican Republic,2073.90815899153,733,"6432,6495",DOM
1995,Manufacturing,Dominican Republic,4285.78761748946,733,"6432,6495",DOM
1995,Mining and quarrying,Dominican Republic,103.124824169159,733,"6432,6495",DOM
1995,Post and telecommunications,Dominican Republic,132.80382799849,733,"6432,6495",DOM
1995,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominican Republic,3537.59784011653,733,"6432,6495",DOM
1995,Statistical discrepancy of GDP by economic activity,Dominican Republic,-1145.5433,733,"6432,6495",DOM
1995,Taxes on products less subsidies on products,Dominican Republic,1381.33169820213,733,"6432,6495",DOM
1995,Total value added,Dominican Republic,19967.8554220352,733,"6432,6495",DOM
1995,Transport and supporting and auxiliary activities,Dominican Republic,1503.9958365858,733,"6432,6495",DOM
1995,"Transport, storage and communications",Dominican Republic,1032.00641391285,733,"6432,6495",DOM
1995,"Wholesale and retail trade, and repair of goods",Dominican Republic,2146.46228446062,733,"6432,6495",DOM
1995,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Dominican Republic,4383.90109484105,733,"6432,6495",DOM
1996,"Agriculture, hunting and forestry",Dominican Republic,1839.98587031067,733,"6432,6495",DOM
1996,"Agriculture, hunting, forestry and fishing",Dominican Republic,1839.98587031067,733,"6432,6495",DOM
1996,Construction,Dominican Republic,1673.45477107695,733,"6432,6495",DOM
1996,"Electricity, gas and water supply",Dominican Republic,574.486713218774,733,"6432,6495",DOM
1996,Financial intermediation services indirectly measured (FISIM),Dominican Republic,367.334742941206,733,"6432,6495",DOM
1996,"Financial intermediation, real estate, renting and business activities",Dominican Republic,3157.08701144613,733,"6432,6495",DOM
1996,Gross domestic product (GDP),Dominican Republic,21644.4398975404,733,"6432,6495",DOM
1996,Hotels and restaurants,Dominican Republic,2228.82282871802,733,"6432,6495",DOM
1996,Manufacturing,Dominican Republic,4683.02432154206,733,"6432,6495",DOM
1996,Mining and quarrying,Dominican Republic,96.5729473700418,733,"6432,6495",DOM
1996,Post and telecommunications,Dominican Republic,138.192779555549,733,"6432,6495",DOM
1996,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominican Republic,3763.04782210086,733,"6432,6495",DOM
1996,Statistical discrepancy of GDP by economic activity,Dominican Republic,-1149.4637,733,"6432,6495",DOM
1996,Taxes on products less subsidies on products,Dominican Republic,1557.12244404712,733,"6432,6495",DOM
1996,Total value added,Dominican Republic,21236.7811936823,733,"6432,6495",DOM
1996,Transport and supporting and auxiliary activities,Dominican Republic,1674.90673838905,733,"6432,6495",DOM
1996,"Transport, storage and communications",Dominican Republic,1122.02463624507,733,"6432,6495",DOM
1996,"Wholesale and retail trade, and repair of goods",Dominican Republic,2293.35975249804,733,"6432,6495",DOM
1996,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Dominican Republic,4694.43184331298,733,"6432,6495",DOM
1997,"Agriculture, hunting and forestry",Dominican Republic,1787.68885185378,733,"6432,6495",DOM
1997,"Agriculture, hunting, forestry and fishing",Dominican Republic,1787.68885185378,733,"6432,6495",DOM
1997,Construction,Dominican Republic,1732.23803509955,733,"6432,6495",DOM
1997,"Electricity, gas and water supply",Dominican Republic,699.845018774303,733,"6432,6495",DOM
1997,Financial intermediation services indirectly measured (FISIM),Dominican Republic,611.491579169403,733,"6432,6495",DOM
1997,"Financial intermediation, real estate, renting and business activities",Dominican Republic,3286.13529790015,733,"6432,6495",DOM
1997,Gross domestic product (GDP),Dominican Republic,23376.9202667053,733,"6432,6495",DOM
1997,Hotels and restaurants,Dominican Republic,2582.15895254677,733,"6432,6495",DOM
1997,Manufacturing,Dominican Republic,5224.13502942773,733,"6432,6495",DOM
1997,Mining and quarrying,Dominican Republic,105.934406272536,733,"6432,6495",DOM
1997,Post and telecommunications,Dominican Republic,135.063373852516,733,"6432,6495",DOM
1997,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominican Republic,4094.55489923852,733,"6432,6495",DOM
1997,Statistical discrepancy of GDP by economic activity,Dominican Republic,-1159.2768,733,"6432,6495",DOM
1997,Taxes on products less subsidies on products,Dominican Republic,1778.96365008563,733,"6432,6495",DOM
1997,Total value added,Dominican Republic,22757.2333719384,733,"6432,6495",DOM
1997,Transport and supporting and auxiliary activities,Dominican Republic,1970.06470698735,733,"6495,6432",DOM
1997,"Transport, storage and communications",Dominican Republic,1242.54793318681,733,"6432,6495",DOM
1997,"Wholesale and retail trade, and repair of goods",Dominican Republic,2464.10763921255,733,"6432,6495",DOM
1997,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Dominican Republic,5195.64547935444,733,"6432,6495",DOM
1998,"Agriculture, hunting and forestry",Dominican Republic,1797.95812255756,733,"6432,6495",DOM
1998,"Agriculture, hunting, forestry and fishing",Dominican Republic,1797.95812255756,733,"6432,6495",DOM
1998,Construction,Dominican Republic,2021.90074218027,733,"6432,6495",DOM
1998,"Electricity, gas and water supply",Dominican Republic,721.934315459063,733,"6432,6495",DOM
1998,Financial intermediation services indirectly measured (FISIM),Dominican Republic,780.126742515718,733,"6495,6432",DOM
1998,"Financial intermediation, real estate, renting and business activities",Dominican Republic,3323.96469718965,733,"6432,6495",DOM
1998,Gross domestic product (GDP),Dominican Republic,25015.7821075988,733,"6432,6495",DOM
1998,Hotels and restaurants,Dominican Republic,2576.44673085715,733,"6432,6495",DOM
1998,Manufacturing,Dominican Republic,5550.10733011451,733,"6432,6495",DOM
1998,Mining and quarrying,Dominican Republic,86.421829953768,733,"6432,6495",DOM
1998,Post and telecommunications,Dominican Republic,173.347655975763,733,"6432,6495",DOM
1998,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominican Republic,4399.9384392542,733,"6432,6495",DOM
1998,Statistical discrepancy of GDP by economic activity,Dominican Republic,-1095.8864,733,"6432,6495",DOM
1998,Taxes on products less subsidies on products,Dominican Republic,2202.97844100239,733,"6432,6495",DOM
1998,Total value added,Dominican Republic,23908.6900899389,733,"6432,6495",DOM
1998,Transport and supporting and auxiliary activities,Dominican Republic,2155.88257690163,733,"6432,6495",DOM
1998,"Transport, storage and communications",Dominican Republic,1431.50768088833,733,"6432,6495",DOM
1998,"Wholesale and retail trade, and repair of goods",Dominican Republic,2594.29222166487,733,"6432,6495",DOM
1998,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Dominican Republic,5355.08367485729,733,"6432,6495",DOM
1999,"Agriculture, hunting and forestry",Dominican Republic,1873.89640205479,733,"6432,6495",DOM
1999,"Agriculture, hunting, forestry and fishing",Dominican Republic,1873.89640205479,733,"6432,6495",DOM
1999,Construction,Dominican Republic,2282.23854059136,733,"6432,6495",DOM
1999,"Electricity, gas and water supply",Dominican Republic,773.620382211639,733,"6432,6495",DOM
1999,Financial intermediation services indirectly measured (FISIM),Dominican Republic,886.55723889014,733,"6432,6495",DOM
1999,"Financial intermediation, real estate, renting and business activities",Dominican Republic,3529.25931297315,733,"6432,6495",DOM
1999,Gross domestic product (GDP),Dominican Republic,26695.6804540484,733,"6432,6495",DOM
1999,Hotels and restaurants,Dominican Republic,2756.92946136562,733,"6432,6495",DOM
1999,Manufacturing,Dominican Republic,6026.90726888176,733,"6432,6495",DOM
1999,Mining and quarrying,Dominican Republic,96.3268943548785,733,"6432,6495",DOM
1999,Post and telecommunications,Dominican Republic,224.826118571479,733,"6432,6495",DOM
1999,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominican Republic,4452.46968561915,733,"6432,6495",DOM
1999,Statistical discrepancy of GDP by economic activity,Dominican Republic,-1012.796,733,"6432,6495",DOM
1999,Taxes on products less subsidies on products,Dominican Republic,2184.15306750757,733,"6432,6495",DOM
1999,Total value added,Dominican Republic,25524.3233497755,733,"6432,6495",DOM
1999,Transport and supporting and auxiliary activities,Dominican Republic,2297.23078351841,733,"6432,6495",DOM
1999,"Transport, storage and communications",Dominican Republic,1638.04985792938,733,"6432,6495",DOM
1999,"Wholesale and retail trade, and repair of goods",Dominican Republic,2782.29333537813,733,"6432,6495",DOM
1999,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Dominican Republic,5738.11224404954,733,"6432,6495",DOM
2000,"Agriculture, hunting and forestry",Dominican Republic,1952.98963552205,733,"6432,6495",DOM
2000,"Agriculture, hunting, forestry and fishing",Dominican Republic,1952.98963552205,733,"6432,6495",DOM
2000,Construction,Dominican Republic,2189.92679737313,733,"6432,6495",DOM
2000,"Electricity, gas and water supply",Dominican Republic,824.790825792301,733,"6432,6495",DOM
2000,Financial intermediation services indirectly measured (FISIM),Dominican Republic,979.213342097425,733,"6432,6495",DOM
2000,"Financial intermediation, real estate, renting and business activities",Dominican Republic,3614.64079784249,733,"6432,6495",DOM
2000,Gross domestic product (GDP),Dominican Republic,28205.7496190508,733,"6432,6495",DOM
2000,Hotels and restaurants,Dominican Republic,3005.52847928257,733,"6432,6495",DOM
2000,Manufacturing,Dominican Republic,6251.52414181072,733,"6432,6495",DOM
2000,Mining and quarrying,Dominican Republic,111.799623494453,733,"6432,6495",DOM
2000,Post and telecommunications,Dominican Republic,262.708123166957,733,"6432,6495",DOM
2000,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominican Republic,4731.77028453014,733,"6432,6495",DOM
2000,Statistical discrepancy of GDP by economic activity,Dominican Republic,-903.5086,733,"6432,6495",DOM
2000,Taxes on products less subsidies on products,Dominican Republic,2623.77220368516,733,"6432,6495",DOM
2000,Total value added,Dominican Republic,26485.4860530072,733,"6432,6495",DOM
2000,Transport and supporting and auxiliary activities,Dominican Republic,2412.14843319228,733,"6432,6495",DOM
2000,"Transport, storage and communications",Dominican Republic,1794.81673521667,733,"6432,6495",DOM
2000,"Wholesale and retail trade, and repair of goods",Dominican Republic,2824.41483348432,733,"6432,6495",DOM
2000,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Dominican Republic,5992.4405535227,733,"6432,6495",DOM
2001,"Agriculture, hunting and forestry",Dominican Republic,2138.82896059788,733,"6432,6495",DOM
2001,"Agriculture, hunting, forestry and fishing",Dominican Republic,2138.82896059788,733,"6432,6495",DOM
2001,Construction,Dominican Republic,2103.9871332856,733,"6432,6495",DOM
2001,"Electricity, gas and water supply",Dominican Republic,948.973510515869,733,"6432,6495",DOM
2001,Financial intermediation services indirectly measured (FISIM),Dominican Republic,1079.1348659663,733,"6432,6495",DOM
2001,"Financial intermediation, real estate, renting and business activities",Dominican Republic,3881.68300024182,733,"6432,6495",DOM
2001,Gross domestic product (GDP),Dominican Republic,28716.056357515,733,"6432,6495",DOM
2001,Hotels and restaurants,Dominican Republic,2961.84563327937,733,"6432,6495",DOM
2001,Manufacturing,Dominican Republic,6132.86740979449,733,"6432,6495",DOM
2001,Mining and quarrying,Dominican Republic,96.7446122643418,733,"6432,6495",DOM
2001,Post and telecommunications,Dominican Republic,380.938533454912,733,"6432,6495",DOM
2001,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominican Republic,4833.07764566129,733,"6432,6495",DOM
2001,Statistical discrepancy of GDP by economic activity,Dominican Republic,-789.0715,733,"6432,6495",DOM
2001,Taxes on products less subsidies on products,Dominican Republic,2363.44938471677,733,"6432,6495",DOM
2001,Total value added,Dominican Republic,27141.6784456513,733,"6495,6432",DOM
2001,Transport and supporting and auxiliary activities,Dominican Republic,2465.6125255635,733,"6432,6495",DOM
2001,"Transport, storage and communications",Dominican Republic,2150.37660532858,733,"6432,6495",DOM
2001,"Wholesale and retail trade, and repair of goods",Dominican Republic,2806.31967916663,733,"6495,6432",DOM
2001,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Dominican Republic,5934.27443392775,733,"6432,6495",DOM
2002,"Agriculture, hunting and forestry",Dominican Republic,2192.39005001628,733,"6432,6495",DOM
2002,"Agriculture, hunting, forestry and fishing",Dominican Republic,2192.39005001628,733,"6432,6495",DOM
2002,Construction,Dominican Republic,2201.15299961127,733,"6432,6495",DOM
2002,"Electricity, gas and water supply",Dominican Republic,1041.43505770334,733,"6432,6495",DOM
2002,Financial intermediation services indirectly measured (FISIM),Dominican Republic,1226.23764459158,733,"6432,6495",DOM
2002,"Financial intermediation, real estate, renting and business activities",Dominican Republic,4180.81196265975,733,"6432,6495",DOM
2002,Gross domestic product (GDP),Dominican Republic,30378.2012313488,733,"6432,6495",DOM
2002,Hotels and restaurants,Dominican Republic,3043.89035165706,733,"6432,6495",DOM
2002,Manufacturing,Dominican Republic,6434.36747090524,733,"6495,6432",DOM
2002,Mining and quarrying,Dominican Republic,104.200590840106,733,"6432,6495",DOM
2002,Post and telecommunications,Dominican Republic,495.250656134729,733,"6432,6495",DOM
2002,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominican Republic,5031.95753433352,733,"6432,6495",DOM
2002,Statistical discrepancy of GDP by economic activity,Dominican Republic,-686.2384,733,"6432,6495",DOM
2002,Taxes on products less subsidies on products,Dominican Republic,2428.39350875637,733,"6432,6495",DOM
2002,Total value added,Dominican Republic,28636.0460888705,733,"6432,6495",DOM
2002,Transport and supporting and auxiliary activities,Dominican Republic,2472.93201440004,733,"6432,6495",DOM
2002,"Transport, storage and communications",Dominican Republic,2474.71225305332,733,"6432,6495",DOM
2002,"Wholesale and retail trade, and repair of goods",Dominican Republic,2965.46907460666,733,"6432,6495",DOM
2002,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Dominican Republic,6201.25581433921,733,"6432,6495",DOM
2003,"Agriculture, hunting and forestry",Dominican Republic,2232.40155235145,733,"6432,6495",DOM
2003,"Agriculture, hunting, forestry and fishing",Dominican Republic,2232.40155235145,733,"6432,6495",DOM
2003,Construction,Dominican Republic,1825.33377758256,733,"6432,6495",DOM
2003,"Electricity, gas and water supply",Dominican Republic,969.949061149296,733,"6432,6495",DOM
2003,Financial intermediation services indirectly measured (FISIM),Dominican Republic,910.042315362843,733,"6432,6495",DOM
2003,"Financial intermediation, real estate, renting and business activities",Dominican Republic,4343.02730760907,733,"6432,6495",DOM
2003,Gross domestic product (GDP),Dominican Republic,30301.2353835916,733,"6432,6495",DOM
2003,Hotels and restaurants,Dominican Republic,3459.21973074068,733,"6432,6495",DOM
2003,Manufacturing,Dominican Republic,6493.0801505477,733,"6432,6495",DOM
2003,Mining and quarrying,Dominican Republic,113.338885380009,733,"6432,6495",DOM
2003,Post and telecommunications,Dominican Republic,573.086133374521,733,"6432,6495",DOM
2003,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominican Republic,5208.91557367262,733,"6432,6495",DOM
2003,Statistical discrepancy of GDP by economic activity,Dominican Republic,-661.327,733,"6432,6495",DOM
2003,Taxes on products less subsidies on products,Dominican Republic,2012.03861890491,733,"6432,6495",DOM
2003,Total value added,Dominican Republic,28950.5238096047,733,"6432,6495",DOM
2003,Transport and supporting and auxiliary activities,Dominican Republic,2295.42184806224,733,"6432,6495",DOM
2003,"Transport, storage and communications",Dominican Republic,2615.59917329105,733,"6432,6495",DOM
2003,"Wholesale and retail trade, and repair of goods",Dominican Republic,2585.73472160213,733,"6432,6495",DOM
2003,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Dominican Republic,6058.92064338374,733,"6432,6495",DOM
2004,"Agriculture, hunting and forestry",Dominican Republic,2177.02270799668,733,"6432,6495",DOM
2004,"Agriculture, hunting, forestry and fishing",Dominican Republic,2177.02270799668,733,"6432,6495",DOM
2004,Construction,Dominican Republic,1783.38147649947,733,"6432,6495",DOM
2004,"Electricity, gas and water supply",Dominican Republic,739.073629693457,733,"6432,6495",DOM
2004,Financial intermediation services indirectly measured (FISIM),Dominican Republic,740.949764759381,733,"6432,6495",DOM
2004,"Financial intermediation, real estate, renting and business activities",Dominican Republic,4271.46227167863,733,"6495,6432",DOM
2004,Gross domestic product (GDP),Dominican Republic,30698.7749311791,733,"6432,6495",DOM
2004,Hotels and restaurants,Dominican Republic,3568.41706454713,733,"6432,6495",DOM
2004,Manufacturing,Dominican Republic,6649.65074548427,733,"6432,6495",DOM
2004,Mining and quarrying,Dominican Republic,119.902206505413,733,"6432,6495",DOM
2004,Post and telecommunications,Dominican Republic,629.135931513065,733,"6432,6495",DOM
2004,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominican Republic,5350.33179987995,733,"6432,6495",DOM
2004,Statistical discrepancy of GDP by economic activity,Dominican Republic,-462.1313,733,"6432,6495",DOM
2004,Taxes on products less subsidies on products,Dominican Republic,2036.61176363002,733,"6495,6432",DOM
2004,Total value added,Dominican Republic,29124.2944774011,733,"6432,6495",DOM
2004,Transport and supporting and auxiliary activities,Dominican Republic,2326.77672930251,733,"6432,6495",DOM
2004,"Transport, storage and communications",Dominican Republic,2786.79303558731,733,"6432,6495",DOM
2004,"Wholesale and retail trade, and repair of goods",Dominican Republic,2459.01837706069,733,"6432,6495",DOM
2004,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Dominican Republic,5987.62636883529,733,"6432,6495",DOM
2005,"Agriculture, hunting and forestry",Dominican Republic,2304.95504679474,733,"6432,6495",DOM
2005,"Agriculture, hunting, forestry and fishing",Dominican Republic,2304.95504679474,733,"6495,6432",DOM
2005,Construction,Dominican Republic,1947.65434372266,733,"6432,6495",DOM
2005,"Electricity, gas and water supply",Dominican Republic,774.734128262971,733,"6432,6495",DOM
2005,Financial intermediation services indirectly measured (FISIM),Dominican Republic,989.434188112886,733,"6432,6495",DOM
2005,"Financial intermediation, real estate, renting and business activities",Dominican Republic,4357.48814511302,733,"6432,6495",DOM
2005,Gross domestic product (GDP),Dominican Republic,33542.3257282288,733,"6432,6495",DOM
2005,Hotels and restaurants,Dominican Republic,3889.12310009405,733,"6432,6495",DOM
2005,Manufacturing,Dominican Republic,7071.21482173275,733,"6432,6495",DOM
2005,Mining and quarrying,Dominican Republic,119.782041079403,733,"6432,6495",DOM
2005,Post and telecommunications,Dominican Republic,785.39201694213,733,"6432,6495",DOM
2005,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Dominican Republic,5286.10890053733,733,"6432,6495",DOM
2005,Statistical discrepancy of GDP by economic activity,Dominican Republic,-0.0033,733,"6432,6495",DOM
